382	348	12	10
380	347	12	10
377	348	12	10
374	349	12	10
371	349	12	10
368	348	12	10
366	348	12	10
364	348	12	10
360	348	12	10
359	349	12	10
355	349	12	10
352	350	12	10
350	350	12	10
348	349	12	10
348	349	12	10
354	350	12	10
357	349	12	10
359	349	12	10
363	350	12	10
367	350	12	10
371	350	12	10
375	350	12	10
380	350	12	10
383	350	12	10
387	349	12	10
390	349	12	10
395	350	12	10
399	350	12	10
402	351	12	10
401	351	12	10
396	351	12	10
389	350	12	10
382	350	12	10
380	350	12	10
379	350	12	10
378	351	12	10
373	350	12	10
369	350	12	10
365	350	12	10
361	350	12	10
359	351	12	10
356	352	12	10
353	352	12	10
349	351	12	10
346	351	12	10
343	350	12	10
340	347	12	10
336	343	12	10
334	341	12	10
331	338	12	10
327	335	12	10
325	331	12	10
322	328	12	10
319	326	12	10
316	322	12	10
313	319	12	10
309	316	12	10
305	313	12	10
302	310	12	10
300	307	12	10
297	304	12	10
294	301	12	10
289	297	12	10
286	294	12	10
284	292	12	10
280	290	12	10
277	287	12	10
273	283	12	10
271	279	12	10
269	277	12	10
266	278	12	10
263	279	12	10
259	279	12	10
256	280	12	10
252	280	12	10
250	280	12	10
247	280	12	10
244	279	12	10
241	279	12	10
238	279	12	10
234	279	12	10
230	279	12	10
226	279	12	10
224	279	12	10
221	276	12	10
218	272	12	10
215	270	12	10
211	267	12	10
208	263	12	10
207	261	12	10
204	258	12	10
201	258	12	10
197	259	12	10
194	259	12	10
192	258	12	10
189	259	12	10
187	260	12	10
185	259	12	10
183	259	12	10
181	259	12	10
179	259	12	10
176	259	12	10
175	259	12	10
175	259	12	10
174	259	12	10
173	260	12	10
172	260	12	10
170	260	12	10
170	260	12	10
170	260	12	10
169	260	12	10
167	260	12	10
168	260	12	10
166	260	12	10
167	260	12	10
166	260	12	10
167	260	12	10
167	260	12	10
166	260	12	10
165	260	12	10
166	260	12	10
166	260	12	10
166	260	12	10
165	258	12	10
164	258	12	10
164	259	12	10
164	259	12	10
164	259	12	10
165	259	12	10
165	258	12	10
161	258	12	10
154	259	12	10
147	259	12	10
140	259	12	10
