373	235	12	8
367	232	15	10
362	230	15	10
363	227	15	10
372	224	15	10
377	220	15	10
385	218	15	10
392	215	15	10
399	211	15	10
405	209	15	10
413	206	15	10
411	204	15	10
404	202	15	10
399	200	15	10
395	199	15	10
388	198	15	10
384	196	15	10
379	196	15	10
374	195	15	10
368	194	15	10
362	193	15	10
356	195	15	10
352	201	15	10
345	207	15	10
341	211	15	10
336	216	15	10
330	223	15	10
326	231	15	10
319	239	15	10
316	248	15	10
309	256	15	10
305	263	15	10
299	273	15	10
294	281	15	10
289	286	15	10
282	289	15	10
278	292	15	10
273	294	15	10
268	297	15	10
261	300	15	10
256	303	15	10
255	306	15	10
263	309	15	10
269	313	15	10
275	315	15	10
281	318	15	10
289	320	15	10
295	322	15	10
303	326	15	10
308	330	15	10
317	334	15	10
322	337	15	10
329	340	15	10
335	342	15	10
343	346	15	10
349	348	15	10
358	352	15	10
364	354	15	10
363	357	15	10
355	359	15	10
352	360	15	10
345	362	15	10
341	365	15	10
336	366	15	10
329	366	15	10
325	366	15	10
319	361	15	10
312	356	15	10
307	351	15	10
300	344	15	10
296	338	15	10
290	332	15	10
285	326	15	10
278	320	15	10
271	313	15	10
267	307	15	10
262	301	15	10
257	294	15	10
250	287	15	10
244	283	15	10
238	282	15	10
234	281	15	10
227	282	15	10
231	283	15	10
240	282	15	10
245	281	15	10
253	281	15	10
260	281	15	10
266	281	15	10
273	282	15	10
280	283	15	10
288	283	15	10
295	283	15	10
302	282	15	10
309	281	15	10
315	281	15	10
323	280	15	10
329	280	16	10
338	280	15	10
344	279	16	11
353	278	16	11
359	277	16	10
367	276	16	10
374	277	16	10
383	276	15	10
391	275	16	11
400	274	16	10
408	275	15	10
417	275	15	10
426	275	15	10
432	275	15	10
429	276	15	10
424	276	15	10
421	277	15	10
419	277	15	10
415	278	15	10
412	278	15	10
409	278	15	10
406	279	15	10
403	280	15	10
400	280	15	10
397	280	15	10
396	281	15	10
392	282	15	10
390	281	15	10
387	280	15	10
389	280	15	10
400	280	16	10
410	279	16	11
419	278	17	11
430	277	17	11
439	277	16	11
449	277	17	11
460	277	17	11
471	276	17	11
481	276	17	11
492	277	17	11
503	277	17	11
514	278	17	11
527	277	16	11
531	278	15	10
528	278	15	10
526	279	15	10
527	281	15	10
525	282	15	10
525	282	15	10
524	282	15	10
525	283	15	10
523	284	15	10
523	285	15	10
522	286	15	10
521	286	15	10
521	286	15	10
521	286	15	10
520	285	15	10
519	285	15	10
519	285	15	10
519	286	15	10
519	285	15	10
518	284	15	10
518	285	15	10
517	284	15	10
517	285	15	10
517	284	15	10
516	284	15	10
517	285	15	10
515	286	15	10
517	286	15	10
516	286	15	10
517	287	15	10
516	288	15	10
516	289	15	10
517	289	15	10
516	290	15	10
515	291	15	10
515	291	15	10
515	292	15	10
516	293	15	10
517	294	15	10
515	293	15	10
516	292	15	10
515	292	15	10
515	293	15	10
516	293	15	10
517	292	15	10
515	292	15	10
515	292	15	10
515	292	15	10
516	291	15	10
516	292	15	10
516	291	15	10
515	290	15	10
515	290	15	10
517	289	15	10
516	289	15	10
516	289	15	10
516	289	15	10
516	290	15	10
518	289	15	10
517	290	15	10
518	290	15	10
516	289	15	10
518	289	15	10
517	289	15	10
517	289	15	10
517	289	15	10
517	289	15	10
518	289	15	10
518	289	15	10
518	289	15	10
517	287	15	10
519	286	15	10
518	286	15	10
518	285	15	10
518	285	15	10
518	283	15	10
517	282	15	10
518	282	15	10
519	280	15	10
519	279	15	10
518	278	15	10
517	277	15	10
517	277	15	10
518	277	15	10
519	276	15	10
518	275	15	10
518	275	15	10
518	276	15	10
518	275	15	10
518	275	15	10
519	274	15	10
518	275	15	10
519	276	15	10
520	275	15	10
518	274	15	10
519	274	15	10
520	273	15	10
518	272	15	10
519	272	15	10
519	273	15	10
519	272	15	10
519	271	15	10
518	271	15	10
518	271	15	10
519	270	15	10
519	269	15	10
519	269	15	10
518	270	15	10
520	269	15	10
519	268	15	10
518	268	15	10
518	269	15	10
518	269	15	10
518	269	15	10
519	270	15	10
518	269	15	10
