387	194	18	13
386	194	17	12
386	194	18	13
385	194	18	13
385	194	18	13
384	194	18	13
385	194	17	12
385	195	18	13
385	196	17	12
384	195	17	12
384	196	18	13
383	195	18	13
383	196	18	13
382	195	19	14
381	196	19	14
382	196	19	14
380	195	18	13
381	196	19	14
380	195	18	13
380	197	18	13
380	197	18	13
378	196	19	13
380	197	18	13
379	197	18	13
378	197	17	12
378	197	17	12
377	198	17	12
376	198	17	12
376	197	18	13
375	197	18	13
375	198	19	14
374	197	18	13
374	199	17	12
374	198	18	13
372	198	19	13
373	198	19	14
373	198	19	14
372	197	19	13
371	198	18	13
371	198	17	12
370	199	17	12
371	199	18	13
369	198	17	12
369	199	17	12
368	199	18	13
370	199	18	13
369	199	17	12
369	199	17	12
369	200	17	12
366	200	17	12
366	199	17	12
366	200	17	12
366	199	17	12
365	200	17	12
364	200	18	13
364	199	17	12
363	201	17	12
364	200	17	12
363	200	17	12
362	200	18	13
362	200	17	12
362	204	17	12
360	211	17	12
360	221	18	13
360	229	19	14
358	238	20	14
359	241	19	14
358	240	19	14
359	240	19	14
357	239	19	13
356	240	19	14
356	239	19	13
356	241	18	13
355	239	18	13
355	240	17	12
354	241	18	13
342	239	19	13
325	240	19	14
306	241	20	14
290	240	20	14
285	241	19	14
291	240	19	14
299	240	18	13
298	241	19	14
292	240	20	14
288	240	19	14
287	240	19	14
289	240	19	14
292	240	19	14
292	241	19	14
288	242	19	14
287	241	19	13
285	240	19	13
287	241	19	14
287	242	18	13
286	241	17	12
285	242	18	13
285	241	17	12
284	242	17	12
284	242	18	13
282	242	19	13
283	242	18	13
282	242	18	13
283	242	18	13
282	242	18	13
281	242	17	12
280	242	17	12
279	242	17	12
279	242	17	12
278	242	18	13
279	242	18	13
278	243	18	13
276	242	19	13
277	242	18	13
277	242	18	13
275	242	17	12
276	243	18	13
275	243	18	13
275	243	18	13
273	243	17	12
273	243	18	13
272	243	18	13
272	243	19	14
271	243	20	14
270	242	20	14
271	244	19	14
270	244	19	14
270	244	19	14
269	243	19	13
270	244	19	14
269	243	19	13
268	245	18	13
269	245	17	12
268	244	18	13
267	244	17	12
268	246	18	13
266	244	19	13
267	245	18	13
265	245	19	13
265	246	18	13
265	245	17	12
265	247	18	13
264	245	18	13
264	246	19	14
264	246	18	13
263	245	19	13
261	245	19	13
263	246	18	13
261	246	19	13
260	246	19	14
259	246	20	14
260	246	19	14
259	247	19	14
260	246	19	14
259	246	20	14
258	246	19	14
259	247	20	14
262	245	21	15
281	245	21	15
296	245	21	15
293	245	21	15
281	245	21	15
281	245	20	14
288	246	19	14
290	247	19	13
286	247	18	13
285	247	17	12
288	247	18	13
288	247	17	12
287	247	18	13
288	247	18	13
286	247	17	12
286	248	18	13
286	247	17	12
287	249	18	13
285	247	19	13
284	248	18	13
285	247	19	14
285	247	18	13
285	248	19	14
283	248	19	13
282	248	19	13
283	249	18	13
282	248	17	12
282	249	18	13
282	249	18	13
281	250	18	13
281	250	17	12
281	249	17	12
279	250	18	13
280	250	19	14
280	249	18	13
279	250	19	13
278	250	18	13
277	251	18	13
278	250	17	12
277	252	17	12
276	250	17	12
276	251	18	13
275	251	19	14
274	250	18	13
276	252	18	13
275	252	17	12
274	250	18	13
285	251	19	13
306	250	19	14
323	251	20	14
340	249	21	15
351	250	20	14
347	251	19	14
343	250	19	13
348	251	18	13
346	251	17	12
346	253	17	12
346	251	17	12
346	253	17	12
345	252	17	12
346	253	18	13
344	252	19	13
344	252	18	13
344	252	17	12
345	254	17	12
344	252	17	12
344	254	17	12
343	252	17	12
342	254	17	12
342	253	17	12
342	254	17	12
343	255	17	12
341	255	17	12
340	253	17	12
341	254	18	13
339	253	17	12
339	254	17	12
