229	284	21	15
228	284	21	15
226	284	21	15
226	284	21	15
224	285	21	15
224	283	22	16
222	285	21	15
222	285	22	16
220	284	21	15
219	285	21	15
219	286	21	15
217	285	21	15
217	286	21	15
218	286	21	15
215	287	21	15
215	286	21	15
213	286	21	15
213	287	21	15
213	289	20	14
213	288	20	14
211	289	21	15
210	290	20	14
209	289	20	14
208	289	20	14
209	289	20	14
206	290	21	15
206	290	21	15
204	290	21	15
204	290	21	15
202	290	21	15
202	290	22	15
200	289	23	16
199	291	22	15
200	292	21	15
199	292	21	15
197	291	22	15
197	293	21	15
196	291	22	15
195	292	22	16
195	292	22	15
194	294	21	15
193	293	20	14
194	294	20	14
192	293	20	14
191	294	20	14
192	294	20	14
190	294	21	15
189	295	21	15
189	295	21	15
187	295	21	15
186	295	22	15
187	296	21	15
185	294	22	15
184	296	21	15
183	295	22	15
183	294	22	15
181	295	21	15
182	295	21	15
180	295	21	15
178	294	22	15
179	296	21	15
177	295	21	15
177	297	20	14
177	296	21	15
176	297	21	15
174	296	22	15
174	296	22	15
173	298	21	15
173	297	20	14
172	297	21	15
171	297	21	15
170	297	20	14
168	299	21	15
168	298	21	15
168	298	20	14
167	299	20	14
165	298	20	14
165	300	20	14
164	300	20	14
163	301	20	14
162	300	20	14
160	300	21	15
160	300	20	14
159	302	20	14
160	301	20	14
157	302	21	15
156	301	22	15
156	303	21	15
155	302	20	14
155	302	20	14
155	302	20	14
154	303	20	14
152	304	20	14
151	303	20	14
151	304	20	14
149	304	21	15
147	304	21	15
146	304	21	15
145	305	21	15
145	305	21	15
144	305	21	15
142	305	21	15
142	307	20	14
140	306	21	15
140	308	20	14
138	307	21	15
138	307	20	14
137	309	21	15
135	307	21	15
134	308	22	16
134	309	21	15
134	309	20	14
132	309	21	15
131	310	21	15
131	311	20	14
129	309	21	15
128	311	21	15
126	310	22	15
126	309	22	15
126	310	21	15
125	309	22	15
126	308	21	15
128	308	21	15
130	309	20	14
131	309	20	14
132	308	21	15
131	309	20	14
131	309	21	15
131	309	21	15
130	310	20	14
131	309	20	14
128	310	21	15
129	309	20	14
127	311	20	14
125	310	21	15
126	311	20	14
131	311	21	15
147	310	21	15
167	310	22	15
186	309	23	16
194	309	22	15
187	310	21	15
176	312	21	15
171	312	21	15
177	311	21	15
183	312	21	15
187	312	20	14
182	310	21	15
179	302	20	14
178	291	21	15
180	290	21	15
181	293	20	14
180	292	19	14
178	292	20	14
179	291	19	13
179	289	19	13
177	278	20	14
177	266	20	14
177	256	20	14
176	245	20	14
176	233	21	15
175	227	21	15
176	230	20	14
177	231	20	14
176	232	20	14
176	231	20	14
175	232	20	14
176	232	20	14
177	232	19	13
195	232	19	13
221	230	20	14
244	230	20	14
262	229	21	15
285	229	22	16
308	228	22	16
328	228	23	16
334	227	22	16
326	229	21	15
320	229	20	14
322	228	20	14
327	230	19	14
329	230	19	13
324	228	19	14
325	228	20	14
326	228	19	14
326	228	19	14
325	224	20	14
326	213	21	15
326	203	20	14
326	191	20	14
326	186	20	14
326	188	20	14
325	186	19	14
324	186	19	14
324	186	20	14
326	187	19	13
342	187	20	14
369	186	20	14
388	185	21	15
411	185	22	16
433	184	23	16
455	184	23	16
466	183	22	16
463	185	21	15
455	184	21	15
459	185	20	14
462	185	20	14
461	186	19	13
461	185	19	13
462	186	19	13
461	186	19	13
461	185	19	14
462	185	19	14
462	184	19	14
462	185	19	13
463	184	19	13
463	183	20	14
463	185	19	13
463	185	19	13
463	185	18	13
463	184	18	13
463	184	19	13
463	185	19	13
463	185	19	13
464	185	19	13
464	185	18	13
463	184	19	13
464	185	19	13
464	184	19	14
464	183	19	14
464	184	19	13
463	184	19	13
464	185	19	13
462	186	20	14
461	187	19	14
460	188	19	13
458	188	18	13
456	188	19	13
453	188	18	13
454	190	19	13
453	190	18	13
453	192	18	13
451	191	17	12
451	194	16	12
448	194	17	12
450	194	16	11
447	194	17	12
448	195	16	11
447	195	16	11
446	195	17	12
447	196	16	11
448	195	16	11
447	196	16	11
448	196	16	11
449	195	16	11
449	195	16	11
449	196	15	11
450	196	16	11
450	195	16	11
449	196	15	11
449	195	16	11
451	195	15	11
451	196	15	10
450	195	15	11
451	194	15	11
452	194	16	11
452	194	16	11
449	194	16	11
440	195	16	11
422	194	17	12
413	194	16	11
416	194	16	12
424	192	17	12
427	194	16	12
424	193	17	12
418	192	17	12
417	192	17	12
421	192	16	11
424	192	15	11
425	192	16	11
424	192	15	11
422	193	15	11
414	192	16	11
398	192	16	12
375	192	17	12
356	191	17	12
337	191	18	13
323	191	19	13
310	190	19	13
308	189	18	13
315	189	17	12
324	189	17	12
326	190	16	11
324	189	16	11
320	188	16	12
319	188	16	11
321	188	17	12
326	188	16	11
325	187	16	11
326	187	15	11
325	187	16	11
325	189	15	11
325	189	15	10
328	189	15	11
330	189	15	11
330	190	15	11
331	190	16	11
331	189	15	11
331	188	15	11
332	189	15	11
333	190	14	10
333	188	15	10
335	189	14	10
335	188	15	10
336	187	15	11
336	187	15	11
336	187	15	11
337	187	16	11
337	186	15	11
338	186	15	10
340	185	15	11
340	184	16	11
340	185	16	11
341	184	16	11
343	183	15	11
343	184	14	10
344	184	14	10
345	184	14	10
346	182	14	10
347	183	14	10
347	182	14	10
345	181	14	10
329	181	15	10
309	182	15	11
292	181	16	11
287	181	15	11
293	180	15	11
302	181	15	11
304	181	16	11
300	180	16	11
297	184	15	11
297	191	16	11
302	197	15	11
306	196	15	11
306	195	15	11
306	195	15	11
305	195	15	11
305	194	16	11
306	194	16	11
307	194	16	12
307	194	17	12
308	195	17	12
307	194	17	12
309	195	16	12
308	195	16	11
306	195	16	11
308	195	16	11
310	196	15	11
311	198	15	11
311	197	15	11
311	198	14	10
313	200	14	10
312	200	14	10
313	201	14	10
314	202	13	10
314	203	13	10
313	203	13	10
314	203	14	10
318	205	13	10
317	206	13	10
315	205	13	10
314	206	13	10
313	207	13	10
314	207	13	10
315	207	13	10
314	206	13	10
314	206	13	10
314	207	13	10
315	207	13	10
315	206	13	10
315	206	13	10
315	206	13	10
315	205	13	10
316	206	13	10
317	206	13	10
317	206	13	10
317	206	13	10
317	206	13	10
316	207	13	10
317	208	13	10
316	208	13	10
316	208	13	10
316	208	13	10
317	207	13	10
318	207	13	10
317	208	13	10
317	209	13	10
318	208	13	10
317	207	13	10
316	208	13	10
317	209	13	10
318	208	13	10
318	208	13	10
317	208	13	10
316	209	13	10
317	209	13	10
317	208	13	10
317	209	13	10
318	208	13	10
318	210	13	10
317	209	13	10
317	208	13	10
317	209	13	10
318	208	13	10
320	209	13	10
319	208	13	10
319	207	14	10
319	206	13	10
318	205	14	10
317	205	14	10
318	206	13	10
319	207	13	10
318	207	13	10
317	206	13	10
317	207	14	10
317	207	13	10
317	206	14	10
317	206	13	10
317	207	13	10
317	206	13	10
318	206	14	10
318	208	13	10
317	207	14	10
317	208	14	10
317	207	14	10
316	208	14	10
316	207	14	10
316	208	14	10
317	209	14	10
317	208	14	10
317	208	14	10
318	209	13	10
317	209	14	10
317	209	13	10
315	209	14	10
317	210	13	10
316	211	13	10
317	211	13	10
316	210	14	10
315	211	14	10
316	211	13	10
316	212	13	10
314	210	14	10
315	212	14	10
315	212	14	10
315	212	14	10
314	211	14	10
315	212	14	10
314	212	14	10
313	212	14	10
314	212	14	10
314	213	14	10
313	213	14	10
314	213	13	10
314	213	13	10
313	213	13	10
312	214	13	10
312	215	13	10
311	214	14	10
311	214	14	10
310	214	15	11
309	213	15	11
309	215	15	11
309	214	15	10
310	214	14	10
309	216	14	10
310	216	14	10
308	216	15	11
309	216	15	11
307	216	14	10
308	216	14	10
308	217	14	10
306	217	14	10
305	216	14	10
306	217	14	10
305	218	14	10
305	217	14	10
305	217	14	10
304	219	14	10
303	220	13	10
302	219	14	10
302	218	14	10
301	218	14	10
301	220	14	10
300	220	14	10
299	219	14	10
300	219	14	10
299	221	13	10
299	220	13	10
298	221	13	10
298	222	13	10
298	221	14	10
297	221	14	10
296	222	13	10
295	223	13	10
295	223	13	10
294	222	13	10
293	222	13	10
293	223	13	10
292	223	13	10
292	224	13	10
293	224	13	10
292	225	13	10
290	225	13	10
290	224	13	10
289	224	14	10
288	225	14	10
288	224	14	10
287	225	14	10
286	225	15	10
285	225	14	10
285	226	13	10
285	227	13	10
284	226	14	10
283	227	14	10
283	227	14	10
282	226	14	10
282	227	14	10
279	227	15	10
280	227	14	10
280	228	14	10
278	228	15	11
278	228	15	10
276	227	15	10
276	228	15	11
275	229	15	10
274	228	14	10
274	229	13	10
273	229	13	10
274	230	13	10
272	229	14	10
271	230	14	10
271	229	14	10
270	230	13	10
270	231	13	10
269	231	13	10
268	230	13	10
267	230	14	10
265	231	14	10
266	232	13	10
264	232	13	10
263	231	14	10
262	230	14	10
263	231	13	10
262	231	14	10
260	229	15	10
260	230	15	10
259	231	14	10
260	230	14	10
259	231	14	10
258	231	15	10
257	232	14	10
258	232	13	10
258	231	13	10
257	232	14	10
256	232	14	10
256	233	13	10
255	232	14	10
256	232	13	10
255	230	14	10
256	232	13	10
255	231	13	10
256	232	13	10
255	231	14	10
255	232	13	10
254	231	14	10
254	230	13	10
253	229	14	10
253	230	13	10
253	230	13	10
253	229	13	10
253	228	13	10
252	229	13	10
252	230	13	10
252	229	13	10
252	228	13	10
253	229	13	10
252	229	13	10
251	228	13	10
250	227	14	10
251	227	14	10
251	228	14	10
250	227	14	10
251	226	14	10
251	226	14	10
251	228	13	10
250	227	14	10
251	226	13	10
250	226	13	10
251	226	13	10
250	225	14	10
250	226	13	10
251	227	13	10
250	226	14	10
249	226	13	10
249	225	13	10
249	226	13	10
249	225	13	10
249	226	13	10
249	225	14	10
250	226	13	10
249	225	13	10
250	224	13	10
250	224	13	10
249	223	13	10
250	224	13	10
249	225	13	10
250	225	13	10
250	224	14	10
249	223	14	10
249	223	14	10
250	224	13	10
251	225	13	10
250	224	13	10
250	224	13	10
251	223	13	10
249	222	14	10
250	223	13	10
251	224	13	10
250	223	13	10
250	224	13	10
250	224	13	10
250	224	13	10
250	223	13	10
251	222	13	10
251	222	13	10
250	222	13	10
251	222	13	10
251	222	13	10
250	223	13	10
250	222	13	10
251	222	13	10
251	222	14	10
250	223	14	10
250	223	14	10
251	223	13	10
252	222	13	10
251	222	14	10
251	224	13	10
252	223	13	10
251	222	13	10
252	223	13	10
251	224	13	10
252	223	13	10
251	223	13	10
252	224	13	10
251	224	13	10
252	223	13	10
251	222	14	10
252	223	13	10
251	222	13	10
251	223	13	10
251	224	13	10
252	223	13	10
253	222	13	10
252	223	13	10
251	224	13	10
251	223	14	10
251	222	14	10
