43	277	12	10
44	276	12	10
46	276	12	10
48	275	12	10
51	275	12	10
53	275	12	10
54	275	12	10
56	275	12	10
59	276	12	10
61	275	12	10
62	275	12	10
64	276	12	10
67	276	12	10
69	275	12	10
72	274	12	10
70	274	12	10
58	274	12	10
49	274	12	10
41	274	12	10
32	274	12	10
22	274	12	10
13	275	12	10
11	274	12	10
16	273	12	10
17	273	12	10
19	273	12	10
21	273	12	10
24	273	12	10
26	273	12	10
27	273	12	10
30	273	12	10
33	273	12	10
34	273	12	10
37	273	12	10
40	273	12	10
42	273	12	10
45	273	12	10
47	273	12	10
49	274	12	10
53	274	12	10
55	273	12	10
56	273	12	10
59	273	12	10
63	273	12	10
64	273	12	10
66	272	12	10
70	273	12	10
71	273	12	10
73	272	12	10
76	273	12	10
79	274	12	10
81	274	12	10
84	273	12	10
86	274	12	10
87	274	12	10
89	273	12	10
92	273	12	10
95	273	12	10
97	274	12	10
99	275	12	10
101	275	12	10
105	274	12	10
107	274	12	10
109	275	12	10
112	276	12	10
112	275	12	10
116	275	12	10
117	274	13	11
121	275	12	10
121	274	13	11
124	276	13	11
127	274	13	11
128	275	13	11
132	276	12	10
134	275	12	10
136	275	12	10
138	275	13	11
141	274	13	11
144	275	12	10
145	275	13	11
147	275	13	11
151	275	13	11
152	275	13	11
155	275	13	11
157	275	13	11
160	275	12	10
162	276	12	10
166	276	13	11
166	276	13	11
168	275	13	11
171	275	13	11
174	276	14	11
176	277	14	11
179	277	13	11
182	276	14	11
183	276	14	11
187	276	13	11
190	277	13	11
191	277	13	11
193	276	13	11
196	276	13	11
199	277	13	11
202	276	12	10
204	275	13	11
206	275	14	11
208	275	13	11
210	275	13	11
214	275	13	11
215	276	13	11
218	277	14	11
220	277	13	11
223	276	13	11
226	276	13	11
229	277	12	10
229	276	13	11
232	277	13	11
235	278	13	11
236	277	14	11
239	277	14	11
243	278	13	11
245	278	13	11
247	278	13	11
248	277	13	11
251	278	12	10
255	277	12	10
257	278	12	10
259	279	12	10
262	278	12	10
264	278	12	10
266	278	12	10
269	277	13	11
270	277	13	11
271	277	14	11
275	277	13	11
277	277	13	11
281	278	12	10
282	278	12	10
284	278	12	10
287	278	12	10
290	278	12	10
292	278	12	10
295	277	12	10
295	276	13	11
298	277	13	11
301	278	13	11
301	277	14	11
303	278	14	11
303	281	14	11
308	277	14	11
311	277	13	11
314	278	13	11
317	277	12	10
319	278	12	10
322	277	12	10
323	277	12	10
325	277	13	11
328	277	13	11
329	277	14	11
333	277	13	11
335	276	13	11
337	276	13	11
339	277	12	10
342	277	13	11
345	277	12	10
346	277	12	10
350	276	12	10
351	275	12	10
353	275	12	10
357	275	12	10
360	276	12	10
362	276	12	10
364	275	12	10
366	276	12	10
369	277	12	10
370	276	12	10
370	276	12	10
359	276	12	10
348	276	13	11
340	276	13	11
331	276	13	11
320	276	12	10
312	276	12	10
303	275	12	10
292	275	12	10
284	275	12	10
275	275	12	10
265	275	12	10
256	275	12	10
246	275	12	10
237	274	13	11
227	275	12	10
219	275	12	10
210	274	12	10
200	275	12	10
201	275	12	10
207	274	13	11
210	275	12	10
211	274	12	10
212	273	12	10
216	274	12	10
218	275	12	10
221	274	12	10
224	274	12	10
226	273	12	10
228	273	12	10
230	274	12	10
234	274	12	10
236	273	12	10
239	273	12	10
241	273	12	10
243	273	12	10
246	272	12	10
248	273	12	10
250	271	12	10
254	271	12	10
255	271	12	10
259	270	12	10
261	272	12	10
263	270	12	10
266	270	12	10
269	270	12	10
271	270	12	10
273	270	12	10
277	270	12	10
279	270	13	11
282	271	12	10
284	271	12	10
287	270	12	10
291	271	12	10
292	270	12	10
295	270	12	10
298	270	12	10
301	270	12	10
303	270	12	10
306	269	12	10
308	269	12	10
311	269	12	10
314	269	12	10
318	269	12	10
319	269	12	10
322	269	12	10
326	269	12	10
328	268	12	10
330	268	12	10
333	268	12	10
336	268	12	10
339	268	12	10
341	268	12	10
344	268	12	10
348	268	12	10
350	268	12	10
352	269	12	10
355	268	12	10
357	269	12	10
360	269	12	10
364	269	12	10
365	268	12	10
369	269	12	10
371	268	12	10
375	268	12	10
376	267	12	10
379	267	12	10
382	267	12	10
386	267	12	10
388	267	12	10
391	267	12	10
393	268	12	10
396	268	12	10
399	266	12	10
402	266	12	10
404	266	12	10
407	266	12	10
410	266	12	10
414	266	12	10
416	266	12	10
418	265	12	10
420	265	12	10
423	265	12	10
427	265	12	10
429	265	12	10
431	266	12	10
434	265	12	10
437	266	12	10
439	266	12	10
442	266	12	10
445	266	12	10
448	266	12	10
450	266	12	10
453	266	12	10
456	266	12	10
459	265	12	10
461	265	12	10
464	265	12	10
467	265	12	10
470	265	12	10
472	265	12	10
475	265	12	10
478	264	12	10
481	264	12	10
484	265	12	10
486	264	12	10
490	264	12	10
492	263	12	10
494	263	12	10
496	263	12	10
500	263	12	10
503	264	12	10
500	265	12	10
489	265	12	10
480	264	12	10
471	264	12	10
462	264	12	10
453	265	12	10
445	266	12	10
435	266	12	10
428	266	12	10
418	265	12	10
409	265	12	10
401	266	12	10
392	266	12	10
382	265	12	10
373	266	12	10
364	266	13	11
355	265	13	11
346	266	13	11
338	266	13	11
329	265	14	11
320	266	14	11
311	267	14	11
301	266	14	12
291	266	15	12
283	266	15	12
274	266	15	12
265	265	15	13
256	266	16	13
246	266	16	14
236	266	17	14
228	266	16	13
220	266	17	14
209	266	17	14
202	266	17	14
191	266	17	14
184	268	17	14
174	267	17	14
175	268	17	14
181	267	16	13
182	267	15	13
186	267	15	12
189	266	15	12
192	268	15	12
195	267	15	12
197	266	14	12
201	268	14	11
203	267	14	12
204	266	15	12
208	266	15	12
209	265	15	13
211	265	16	13
215	265	16	14
217	265	17	14
221	265	16	13
222	265	16	13
227	266	16	13
229	265	15	12
233	266	14	12
235	267	14	12
238	267	14	11
240	266	14	12
243	266	15	12
245	266	15	13
249	266	15	12
251	266	14	12
246	268	15	12
236	267	15	13
227	266	16	13
217	267	16	14
208	267	17	14
202	266	17	14
206	266	16	13
210	266	15	13
212	265	15	13
214	265	16	13
216	265	16	13
220	265	15	13
222	265	15	13
227	266	15	12
228	266	14	12
230	267	14	12
219	267	15	12
211	266	15	12
203	266	15	12
196	266	15	12
201	265	15	13
204	266	15	12
207	266	15	12
210	266	15	12
210	265	15	13
213	265	15	13
217	265	15	13
219	265	15	13
221	265	16	13
223	265	15	13
225	265	16	13
229	265	16	13
231	265	15	13
235	266	15	12
237	266	14	12
241	266	14	12
242	266	15	12
246	267	16	13
247	265	16	13
250	266	16	14
254	266	16	13
257	265	15	12
259	265	15	13
261	264	16	13
263	264	16	13
266	264	15	13
270	265	15	12
272	264	15	13
275	265	16	13
277	265	16	14
279	264	16	14
281	264	16	14
286	265	16	13
288	266	15	12
292	265	15	12
295	266	15	12
291	267	15	12
281	266	15	12
272	265	15	12
275	266	15	13
279	267	15	12
281	266	15	12
284	265	14	12
287	265	14	12
289	265	15	12
290	265	15	13
294	265	15	12
296	264	14	12
300	265	14	12
302	266	14	11
305	265	14	12
307	264	15	12
311	265	14	12
312	264	14	12
315	264	15	12
317	265	14	12
319	264	15	12
322	264	15	12
325	264	14	12
329	264	15	12
330	264	15	12
335	264	14	12
338	264	15	12
339	264	14	12
342	264	15	12
344	265	15	13
347	264	15	12
350	264	15	12
352	264	15	13
356	264	15	12
358	264	15	12
361	263	14	12
364	264	15	12
366	264	15	13
369	264	15	13
372	264	15	12
375	263	16	13
377	263	16	13
379	263	16	13
382	263	16	13
384	263	16	13
387	263	15	12
391	262	14	12
394	264	15	12
397	263	15	12
400	263	15	12
402	263	15	12
403	262	15	13
405	262	16	13
409	262	15	13
411	263	16	13
414	263	16	13
417	263	16	13
418	263	16	13
409	263	16	13
399	264	16	13
391	263	16	13
381	264	16	13
373	264	16	13
364	264	16	13
354	264	16	13
344	264	16	13
335	264	16	13
330	263	16	13
334	263	15	13
339	263	16	13
340	262	15	12
343	263	15	12
345	262	15	12
