353.000,268.000,61.000,27.000
350.824,267.109,59.392,27.646
347.440,267.175,58.655,27.245
343.408,266.022,59.218,27.452
341.502,268.318,58.625,27.059
338.638,277.318,58.808,27.215
336.190,287.048,57.508,26.611
333.964,296.004,57.443,26.463
331.056,305.926,56.374,25.940
327.502,315.708,56.477,26.064
324.404,319.924,56.549,26.022
320.661,317.977,57.036,26.545
316.805,315.122,59.362,27.669
313.720,314.787,59.163,27.401
312.389,314.224,58.983,27.391
326.815,313.835,59.002,27.374
344.795,313.411,59.168,27.446
361.103,312.570,59.327,27.472
379.057,312.496,59.117,27.452
396.573,311.251,59.435,27.588
437.639,307.185,59.247,27.935
434.078,306.592,59.975,27.406
429.692,307.106,59.572,27.229
427.731,306.405,59.594,27.391
423.182,306.736,59.899,27.413
419.499,306.187,60.019,27.551
417.218,306.775,59.026,27.035
414.097,305.953,59.364,27.244
411.740,305.873,58.560,26.828
408.496,306.353,58.278,26.702
404.954,305.166,59.292,27.151
402.167,304.613,58.749,26.890
399.509,303.331,60.349,27.643
409.581,304.075,59.396,27.075
428.422,303.806,58.415,26.984
444.937,303.232,59.043,27.093
462.070,302.797,59.428,27.422
500.351,299.782,61.999,28.997
498.475,301.781,59.830,27.233
494.223,300.748,60.094,27.310
489.688,301.134,59.620,27.115
485.630,299.620,60.665,27.588
482.547,301.283,59.069,26.868
477.969,299.848,60.826,27.815
474.331,300.181,60.499,27.619
470.785,300.841,59.769,27.312
467.295,300.838,59.039,26.871
462.864,301.172,59.035,26.759
458.712,300.133,59.743,27.172
454.502,299.936,58.966,26.816
450.736,300.029,59.867,27.163
446.137,300.826,59.173,26.929
441.845,300.287,59.429,27.100
438.334,300.521,59.589,27.038
432.786,300.265,59.697,27.202
429.255,299.996,59.815,27.226
425.080,300.494,59.850,27.269
420.153,300.946,58.774,26.843
416.698,300.647,58.734,26.656
412.197,300.866,59.130,26.872
406.922,300.910,59.723,27.117
402.423,301.261,60.120,27.471
398.046,301.217,60.303,27.383
393.465,300.969,60.745,27.656
388.000,301.182,59.676,26.977
383.671,301.431,59.605,27.243
379.396,301.350,60.753,27.677
374.939,302.220,59.618,27.236
369.549,302.298,59.979,27.357
365.787,303.514,59.454,27.104
360.977,303.032,59.044,26.835
357.017,304.032,59.557,27.133
360.521,303.309,60.705,27.881
377.069,302.949,60.510,27.837
393.917,302.828,60.161,27.661
408.089,303.559,60.488,27.877
425.938,306.309,58.258,26.880
420.722,305.471,59.292,27.131
415.044,305.538,59.696,27.192
410.402,307.472,58.109,26.412
405.234,306.993,58.859,26.864
400.040,307.932,58.611,26.792
395.509,308.725,58.208,26.566
390.623,308.665,58.493,26.672
384.267,309.353,59.737,27.072
379.877,309.584,59.670,27.170
374.114,310.068,59.516,26.965
369.650,311.277,58.691,26.521
365.002,311.213,58.743,26.833
358.911,312.317,59.106,26.732
354.846,313.673,58.529,26.558
350.112,314.323,57.770,26.240
345.700,314.458,57.845,26.462
350.051,314.882,58.260,26.600
365.649,314.845,58.339,26.820
381.394,315.327,59.274,27.375
396.605,315.852,60.334,27.759
411.836,316.349,60.179,27.484
426.623,317.269,59.897,27.591
441.638,317.507,59.277,27.125
450.664,317.833,58.603,26.897
444.960,318.403,59.576,27.024
437.123,319.708,59.427,27.241
432.055,320.820,58.323,26.441
425.728,319.863,58.684,26.737
419.965,321.867,58.905,26.695
415.176,320.625,59.049,26.828
408.904,322.222,58.841,26.602
403.682,321.884,59.480,27.070
