216.000,300.000,80.000,48.000
210.987,291.684,94.373,57.829
206.258,286.353,97.739,60.120
207.528,287.146,99.310,62.197
208.208,287.975,99.911,63.150
210.582,287.816,99.167,63.116
207.828,288.647,99.543,62.488
207.474,287.789,98.824,62.413
205.848,286.312,100.151,62.795
207.192,286.247,99.011,62.734
206.276,283.725,99.621,62.418
206.299,281.657,100.618,62.584
205.299,283.181,99.618,61.946
205.679,281.852,100.426,62.306
205.333,281.767,100.757,62.424
205.753,282.263,101.255,62.736
205.829,281.004,100.551,62.387
206.212,282.097,100.779,62.282
206.635,280.806,100.743,62.486
206.028,280.796,100.649,62.325
206.475,281.592,100.769,62.336
206.535,281.283,100.992,62.537
206.948,280.575,100.409,62.407
206.678,281.448,100.098,61.911
207.116,282.533,99.521,61.689
207.606,282.773,98.534,61.137
209.024,283.879,96.594,60.211
209.968,284.761,96.194,59.863
209.440,284.021,97.310,60.071
208.990,282.548,97.721,60.408
208.989,283.032,97.399,60.276
209.506,282.829,97.845,60.649
208.837,281.995,97.880,60.421
208.963,282.260,98.210,60.880
207.705,281.904,98.056,60.686
207.968,282.293,98.232,60.911
208.020,282.805,98.245,61.179
208.474,282.286,99.210,61.706
206.181,279.346,100.293,61.860
206.543,281.223,100.209,62.528
205.381,280.039,101.067,62.277
205.293,279.189,101.203,62.621
203.530,279.293,101.361,62.633
202.941,279.035,101.604,62.889
203.371,279.811,102.090,63.171
204.027,278.698,101.993,63.477
202.611,277.358,102.503,63.452
202.025,277.768,102.039,63.143
204.009,279.951,100.125,62.499
204.593,280.083,100.265,62.292
204.642,277.719,100.085,61.901
203.646,278.532,99.311,61.635
205.115,278.949,98.426,61.192
205.330,279.631,98.348,60.967
204.749,279.624,97.214,60.325
204.927,280.641,97.456,60.388
203.570,279.144,98.346,60.790
204.095,279.294,98.173,60.864
202.603,278.438,98.591,60.689
202.097,278.053,98.870,61.510
201.265,278.579,97.363,61.325
201.728,279.266,98.463,61.885
202.853,277.566,98.636,61.968
201.667,277.281,98.354,61.565
203.548,277.345,98.613,61.969
202.155,277.053,98.948,61.709
202.207,277.770,98.008,61.313
202.122,277.118,97.269,60.694
201.840,278.094,97.231,60.502
202.176,276.875,97.681,60.792
201.693,276.175,97.840,60.638
200.905,276.264,97.960,60.715
201.532,275.891,97.862,60.981
201.922,276.018,97.503,60.537
200.649,276.073,98.271,60.810
201.509,274.850,98.346,60.837
200.928,275.282,98.413,60.859
199.749,275.526,98.633,61.009
199.906,275.306,98.735,61.121
198.613,274.210,99.505,61.380
198.296,273.779,99.467,61.657
198.263,271.939,100.539,62.238
196.353,272.305,100.456,62.290
195.700,272.429,100.457,62.257
196.659,272.565,99.456,62.066
196.669,272.605,99.443,62.018
196.345,272.234,99.041,61.770
196.147,271.675,98.955,61.641
196.367,272.462,98.599,61.548
195.922,271.903,98.767,61.443
195.496,271.151,98.830,61.542
195.011,271.518,98.808,61.658
194.872,271.608,98.983,61.637
194.194,270.848,98.711,61.455
193.988,270.916,98.324,61.280
194.097,270.715,97.961,61.018
194.822,271.151,97.258,60.583
194.162,272.438,97.739,60.827
192.107,271.237,97.968,60.578
192.984,271.611,97.899,60.864
191.890,270.930,99.776,61.822
191.943,270.071,99.336,61.646
190.155,269.562,99.871,61.695
190.114,269.278,99.917,61.911
191.124,269.437,99.770,61.908
190.026,269.297,98.612,60.990
190.894,269.786,98.528,61.161
189.564,269.697,98.791,61.039
191.830,269.341,97.187,60.712
191.183,269.260,97.728,60.609
188.818,269.128,98.336,60.846
189.779,269.064,98.239,60.992
189.499,268.802,98.314,61.033
189.193,268.693,98.205,60.847
187.699,268.105,99.238,61.260
188.352,267.580,99.405,61.499
186.753,267.700,99.541,61.561
186.711,268.100,99.849,61.893
187.227,266.194,100.700,62.401
185.832,265.615,101.483,62.867
185.455,266.634,101.490,63.053
185.996,266.087,103.451,63.998
181.800,265.021,104.234,64.227
181.459,264.613,105.744,65.461
178.708,263.430,108.254,66.893
176.274,262.989,110.564,68.998
174.392,262.691,108.959,69.629
174.718,262.260,109.148,69.798
172.319,261.928,109.618,70.117
167.838,264.199,111.032,71.369
170.974,271.208,108.652,70.436
164.169,276.266,110.127,68.669
167.169,276.983,110.237,69.719
163.768,278.308,110.023,69.020
163.441,281.881,108.777,69.060
161.276,283.848,108.234,68.355
157.576,287.236,107.009,67.816
155.435,291.395,107.457,68.313
168.405,295.545,106.021,68.342
179.957,297.410,107.459,67.960
195.084,299.541,106.887,68.204
210.933,303.137,105.811,67.577
225.861,307.875,106.846,68.218
239.975,311.979,106.328,67.792
256.873,316.041,103.814,67.048
271.840,320.666,101.466,65.307
275.261,328.263,100.139,63.919
288.393,334.706,99.622,63.990
302.940,339.523,100.672,64.976
313.989,343.847,100.582,64.675
330.417,351.188,99.264,64.101
332.214,357.779,99.535,63.279
321.287,364.886,98.793,62.489
317.891,371.761,98.376,62.176
309.903,380.449,97.329,61.650
309.997,377.031,99.518,62.537
303.857,376.280,99.023,62.149
297.111,383.562,98.284,61.732
292.838,393.577,94.931,59.968
290.982,400.220,95.933,59.952
281.758,413.244,93.352,58.440
278.853,414.888,94.467,58.888
274.145,416.477,93.142,58.027
270.523,414.378,92.837,57.966
265.934,413.349,93.681,58.127
259.326,412.279,93.853,58.257
255.286,410.435,93.706,58.132
251.204,411.510,93.029,57.820
248.525,420.531,91.058,56.609
242.509,429.538,89.701,55.840
238.022,431.392,89.232,55.491
235.025,432.290,88.015,54.566
230.837,432.275,87.303,54.153
226.351,431.987,87.951,54.302
221.641,432.319,88.192,54.482
217.275,430.864,88.390,54.584
212.281,429.271,89.600,55.187
206.023,428.280,91.232,56.093
202.974,427.313,90.270,55.822
198.472,426.446,91.385,56.176
195.528,425.831,91.076,56.317
190.876,426.412,91.102,56.076
185.317,425.541,91.841,56.651
180.112,425.355,93.139,57.343
173.449,425.110,92.171,57.198
170.153,424.692,93.224,58.013
164.823,425.129,92.933,57.898
160.175,425.052,92.957,57.772
154.190,424.952,92.580,57.842
151.110,426.528,92.545,58.010
146.183,427.920,91.442,57.467
144.006,429.135,90.469,56.898
140.875,431.720,89.439,55.995
137.254,432.184,89.599,55.628
132.269,432.877,89.267,55.223
130.791,434.445,87.778,54.765
126.857,435.377,88.714,54.898
121.713,434.742,87.821,54.873
115.832,437.921,87.202,54.477
113.242,438.722,86.812,54.123
108.190,440.528,86.064,53.589
103.527,440.404,85.112,52.998
95.862,441.099,84.567,52.531
91.185,442.264,83.682,52.500
85.868,442.851,82.304,52.218
78.872,443.142,83.670,52.610
75.589,443.488,83.829,52.850
70.689,443.766,84.434,53.114
65.077,442.905,84.697,53.356
61.490,442.139,85.124,53.314
57.716,442.312,84.076,52.799
55.484,442.849,82.547,52.168
42.959,447.414,82.502,51.842
1.736,472.941,81.396,61.469
-35.532,476.883,94.960,70.235
-56.223,470.647,112.446,82.706
-67.329,462.493,134.658,99.015
-81.246,453.092,162.493,117.817
-97.432,442.072,194.864,139.856
-115.502,429.218,231.004,165.563
-132.135,416.252,264.270,191.495
-152.364,402.647,304.729,218.705
-173.216,386.103,346.431,251.794
-205.085,368.232,410.169,287.535
-246.959,339.523,493.918,344.954
-300.069,304.041,600.137,415.919
-320.000,257.693,640.000,508.615
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
-320.000,256.000,640.000,512.000
