498.000,410.000,38.000,25.000
493.087,402.449,37.087,30.647
485.900,436.533,41.076,32.652
482.032,477.402,38.656,30.939
481.084,472.050,36.104,30.308
479.034,464.245,34.137,28.607
475.767,456.813,35.135,28.269
480.575,449.595,35.922,29.677
463.569,468.153,46.761,36.478
440.493,491.958,57.444,44.992
414.738,525.010,70.731,55.153
387.903,556.772,85.545,66.569
352.527,598.111,98.954,80.139
315.539,649.448,113.882,91.056
276.785,707.409,127.914,102.521
230.481,779.220,148.384,115.786
184.837,851.274,173.342,135.157
116.448,933.055,205.954,160.736
42.783,985.740,240.703,188.521
-39.127,972.237,274.870,215.527
-97.321,968.944,277.994,222.112
-140.945,967.798,281.890,224.404
-157.258,956.174,314.516,247.652
-152.454,954.017,304.909,251.966
-152.629,955.698,305.259,248.604
-155.207,956.888,310.414,246.225
-159.640,952.629,319.280,254.741
-163.575,949.528,327.150,260.944
-166.590,947.168,333.179,265.665
-170.029,944.297,340.058,271.405
-195.302,926.690,390.604,306.621
-222.678,904.225,445.355,351.550
-246.891,885.553,493.781,388.894
-273.042,864.257,546.085,431.486
-307.990,836.342,615.979,487.317
-344.567,807.092,689.135,545.815
-399.732,764.826,799.464,630.348
-466.292,709.576,932.584,740.848
-313.204,642.149,1063.468,859.924
-419.867,592.558,1208.329,974.884
-434.874,551.004,1315.066,1057.991
-553.169,540.000,1562.686,1080.000
-284.489,540.000,1750.655,1080.000
27.137,423.133,1773.577,1080.000
-63.269,507.886,1895.624,1080.000
16.139,540.000,1903.445,1080.000
-124.243,540.000,1920.000,1080.000
-171.193,540.000,1904.040,1080.000
-238.090,540.000,1877.152,1080.000
-60.617,449.590,1851.878,1080.000
-86.157,540.000,1909.935,1080.000
-105.981,540.000,1898.195,1080.000
-148.748,540.000,1888.950,1080.000
-225.856,540.000,1884.485,1080.000
-40.458,393.424,1839.895,1080.000
-243.097,540.000,1899.058,1080.000
-19.881,503.679,1812.889,1080.000
-25.253,540.000,1819.407,1080.000
33.319,540.000,1798.998,1080.000
-115.143,540.000,1872.059,1080.000
-0.671,501.253,1853.234,1080.000
57.511,540.000,1878.514,1080.000
-101.215,540.000,1920.000,1080.000
-160.032,540.000,1920.000,1080.000
-207.258,540.000,1913.262,1080.000
-157.693,540.000,1918.333,1080.000
-122.663,540.000,1900.703,1080.000
-2.059,535.750,1799.950,1080.000
20.299,540.000,1863.475,1080.000
-7.323,540.000,1920.000,1080.000
-35.673,540.000,1920.000,1080.000
23.598,540.000,1880.971,1080.000
