1089.000,461.000,44.000,37.000
1074.082,458.827,51.061,44.521
1062.934,454.888,58.838,51.693
1053.762,448.448,69.673,61.204
1051.489,437.162,85.399,75.043
1040.065,429.977,97.188,85.417
1032.250,423.243,105.899,93.240
1017.811,426.113,111.218,97.104
1008.133,420.680,113.372,99.076
991.559,426.060,117.704,103.184
965.375,451.856,133.011,114.781
976.141,466.052,128.661,114.016
947.331,494.403,136.163,118.752
941.478,509.697,138.943,121.972
938.683,534.781,138.353,121.805
926.090,547.677,134.953,118.218
925.037,547.647,126.713,111.693
925.221,544.681,124.691,109.248
906.887,547.991,126.671,110.466
920.425,543.139,133.138,116.710
824.548,612.258,163.275,140.782
0.000,0.000,0.000,0.000
1204.057,566.828,146.323,128.706
1167.462,569.357,161.228,139.254
1144.655,560.146,162.869,141.643
1117.327,563.371,170.311,147.979
0.000,0.000,0.000,0.000
1188.604,547.891,158.324,138.447
1094.087,562.309,178.557,152.065
1159.042,526.663,157.794,139.717
1140.866,534.045,149.893,131.415
1155.437,526.473,138.734,122.264
1152.503,522.651,122.734,108.445
1151.879,518.867,115.066,101.434
1143.685,516.701,111.265,98.247
1137.998,516.748,111.691,98.105
1144.174,515.340,107.574,95.056
1079.512,572.015,132.242,113.637
1000.714,642.697,163.980,140.406
919.236,740.758,193.079,165.989
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
1210.391,520.965,148.064,135.258
1218.225,523.042,128.521,113.530
1188.928,520.159,132.898,115.345
1152.515,529.574,150.939,129.577
1182.434,513.436,137.275,121.001
1171.993,512.597,133.849,116.844
1154.273,514.152,133.643,116.294
1159.129,516.987,120.955,105.971
1143.780,511.309,123.974,107.906
1135.501,511.600,121.844,106.479
1138.176,516.118,113.166,99.239
1125.913,513.732,110.494,96.632
1115.197,510.127,112.403,98.223
1088.905,513.877,116.153,100.853
1076.486,508.817,117.703,102.486
