402.1	260.1	12.81	13.75
391.42	258.42	18.16	14.82
381.65	260.65	11.69	16.11
370.02	259.02	15.96	15.78
360.69	258.69	14.63	16.67
349.22	258.22	16.55	14.67
340.05	258.05	17.91	15.73
331.93	259.93	14.14	18.57
319.94	257.94	16.12	16.88
308.52	257.52	17.95	19.46
300.93	258.93	17.13	18.91
293.48	257.48	17.05	17.22
284.97	258.97	14.07	16.55
274.07	258.07	17.85	17.63
273.27	258.27	18.45	17.76
282.11	260.11	13.77	16.21
282.52	257.52	16.96	15.0
285.39	259.39	16.23	17.28
285.58	257.58	16.84	20.08
287.05	258.05	18.89	19.73
288.62	257.62	17.77	19.12
291.33	257.33	17.34	17.0
292.32	257.32	17.36	17.42
295.58	257.58	16.84	19.03
295.31	256.31	19.37	20.34
298.68	257.68	16.63	20.86
299.42	256.42	19.17	19.87
301.35	257.35	17.3	20.49
304.05	258.05	16.91	19.62
308.02	259.02	14.96	15.88
306.31	257.31	18.38	16.82
308.98	256.98	18.03	17.45
310.9	257.9	16.2	20.03
312.48	256.48	19.05	18.65
315.45	257.45	18.1	18.39
316.25	257.25	17.5	16.78
319.28	257.28	16.45	18.29
320.03	256.03	19.94	17.81
322.14	256.14	17.71	20.95
323.87	255.87	18.25	21.11
326.39	256.39	17.21	17.01
328.84	256.84	16.33	17.07
328.41	254.41	19.19	18.13
331.56	255.56	17.88	19.34
334.9	255.9	17.2	16.83
334.42	254.42	19.16	18.6
339.01	258.01	14.97	17.02
339.26	255.26	17.47	17.36
339.01	255.01	19.99	20.56
342.32	256.32	17.35	18.1
344.3	255.3	17.39	21.16
346.69	255.69	16.62	17.91
348.56	255.56	16.89	21.88
348.07	253.07	19.87	20.37
352.29	255.29	16.42	20.12
354.74	254.74	17.53	17.88
355.88	246.88	15.25	19.31
355.93	239.93	18.13	19.64
360.22	236.22	16.56	19.39
362.12	229.12	15.77	16.9
361.81	222.81	18.38	18.49
365.03	219.03	16.93	17.08
367.47	219.47	16.05	19.09
368.1	218.1	16.81	16.79
370.66	218.66	17.68	18.77
371.68	218.68	14.64	16.32
373.56	218.56	17.88	16.64
375.19	217.19	15.61	17.33
378.05	219.05	14.9	19.05
376.09	217.09	18.82	18.03
377.9	216.9	18.21	20.55
379.27	209.27	19.46	20.95
379.16	203.16	19.68	18.59
381.2	198.2	18.6	21.46
381.77	195.77	18.45	19.9
384.05	198.05	15.9	21.04
383.13	196.13	19.73	17.15
385.83	196.83	16.34	19.72
385.52	195.52	18.95	19.11
385.97	196.97	17.07	20.59
387.56	197.56	15.89	19.11
386.95	195.95	19.1	17.37
388.82	196.82	15.35	18.64
388.69	196.69	15.63	20.52
389.34	196.34	16.33	19.58
390.85	197.85	15.31	18.94
390.2	197.2	16.6	19.89
391.37	196.37	16.25	19.4
392.37	197.37	16.26	16.85
390.62	196.62	17.76	19.32
391.86	196.86	17.29	19.54
391.14	196.14	18.71	17.05
392.35	197.35	16.31	19.9
393.78	197.78	15.44	19.57
393.63	197.63	15.74	18.95
392.46	197.46	16.07	19.25
392.28	196.28	18.43	20.15
392.45	196.45	18.1	18.8
394.92	197.92	15.16	16.39
395.88	197.88	14.25	17.96
392.81	196.81	16.38	18.68
394.45	195.45	17.1	16.91
394.48	196.48	18.04	16.36
394.12	195.12	18.76	20.94
394.99	196.99	17.02	18.24
394.52	194.52	18.96	18.63
395.09	196.09	16.82	20.7
395.77	195.77	17.47	18.47
395.02	195.02	18.96	16.72
396.09	197.09	14.82	19.92
394.17	196.17	19.66	20.67
396.0	196.0	16.99	18.83
397.21	196.21	16.57	16.81
396.91	196.91	17.18	18.83
396.57	196.57	17.86	18.66
397.54	197.54	14.93	16.1
396.32	198.32	15.37	18.99
397.19	198.19	16.62	17.81
396.3	197.3	16.41	20.8
396.85	197.85	17.3	17.7
396.64	196.64	17.72	18.26
396.2	197.2	18.59	18.1
396.23	198.23	17.53	17.91
394.98	196.98	20.05	21.78
396.09	197.09	18.81	22.25
396.94	198.94	16.11	19.83
396.53	197.53	16.93	18.26
393.94	197.94	20.13	19.49
397.6	198.6	16.8	19.28
395.87	198.87	18.26	17.93
397.14	200.14	16.72	21.1
395.56	198.56	17.88	16.9
395.7	200.7	15.59	17.04
395.02	200.02	16.95	20.06
393.93	197.93	20.13	20.51
392.74	199.74	18.52	19.79
392.91	198.91	20.18	19.77
392.77	199.77	16.45	18.5
392.76	199.76	17.48	20.05
391.18	200.18	18.64	20.24
392.29	201.29	16.41	18.57
392.02	201.02	16.95	17.32
390.3	200.3	18.41	16.0
390.65	195.65	17.7	18.3
390.98	187.98	17.03	20.51
390.98	188.98	15.05	16.43
389.99	186.99	19.02	21.03
391.42	188.42	16.17	20.02
391.2	188.2	16.59	19.73
389.49	187.49	18.03	16.29
389.0	188.0	17.0	17.72
388.91	187.91	17.19	17.24
388.61	187.61	17.77	19.57
390.01	189.01	14.98	16.76
389.51	188.51	15.98	17.08
390.04	188.04	16.91	15.96
389.37	187.37	18.26	18.29
388.14	188.14	15.72	18.4
388.16	188.16	17.67	16.2
388.3	184.3	17.39	19.25
388.67	179.67	15.65	17.4
388.85	173.85	15.29	17.46
388.45	168.45	18.09	15.86
388.6	165.6	14.8	19.63
390.05	167.05	14.89	16.48
387.13	166.13	16.75	18.62
387.4	164.4	18.21	19.28
387.82	165.82	15.37	18.89
386.23	164.23	18.54	20.99
388.91	167.91	15.18	15.76
387.47	167.47	16.07	18.43
387.23	166.23	16.54	19.73
386.57	167.57	15.86	20.64
385.46	166.46	18.08	17.83
385.15	166.15	18.69	19.48
386.33	166.33	18.35	17.24
385.18	165.18	19.64	20.22
385.6	167.6	15.8	17.6
385.52	169.52	15.96	18.6
386.01	169.01	14.97	18.27
385.54	169.54	15.93	17.16
384.44	169.44	18.13	18.39
384.39	168.39	18.22	16.98
384.8	168.8	16.41	18.54
384.39	169.39	16.22	17.62
385.08	170.08	14.83	20.27
384.54	170.54	15.93	19.55
384.34	170.34	17.32	16.91
383.19	169.19	19.61	19.34
384.62	171.62	15.76	17.56
383.5	169.5	18.01	19.14
383.31	169.31	17.39	17.67
386.19	171.19	16.61	17.26
386.03	172.03	14.94	18.21
384.16	170.16	18.69	16.78
385.25	171.25	16.51	18.58
386.71	170.71	15.58	16.86
386.46	170.46	16.08	20.68
385.31	170.31	17.38	18.35
385.18	171.18	18.63	20.61
386.05	171.05	16.9	17.2
385.54	170.54	17.92	20.95
387.68	171.68	15.65	19.15
387.56	171.56	15.88	19.22
386.55	170.55	16.91	20.58
386.26	171.26	18.48	21.04
386.91	171.91	15.19	17.78
386.82	170.82	17.36	17.33
387.81	171.81	15.37	15.97
386.84	170.84	17.31	20.65
386.92	169.92	19.16	19.9
389.05	172.05	14.91	17.92
387.64	171.64	15.71	17.06
386.25	171.25	18.5	19.59
386.42	171.42	18.16	16.77
387.93	172.93	15.14	20.91
387.92	171.92	17.16	17.2
388.02	172.02	16.96	19.53
388.15	172.15	16.69	16.41
388.69	172.69	15.61	16.17
388.82	172.82	15.37	17.94
388.94	172.94	15.12	18.48
387.0	171.0	19.01	18.97
388.83	171.83	17.35	16.03
388.2	171.2	18.6	19.87
387.17	171.17	18.67	16.62
388.89	171.89	17.22	18.1
389.74	172.74	15.52	19.14
387.77	171.77	17.46	16.25
389.04	172.04	16.92	19.91
390.01	173.01	14.97	17.32
388.7	170.7	17.6	19.18
387.89	171.89	17.21	17.0
389.14	171.14	15.72	17.62
388.74	172.74	15.51	18.07
388.0	171.0	18.01	19.17
387.49	170.49	18.01	19.19
387.94	170.94	18.11	20.11
388.08	171.08	16.84	18.06
389.07	171.07	16.86	18.84
386.52	169.52	17.95	21.02
387.14	171.14	16.73	18.17
386.59	170.59	17.82	19.67
387.29	171.29	16.42	16.46
386.36	170.36	18.28	17.13
387.12	170.12	16.76	17.82
386.35	169.35	18.31	18.6
385.98	168.98	19.05	17.78
387.77	170.77	17.46	17.3
387.15	171.15	16.7	20.38
387.84	171.84	15.32	20.46
385.61	170.61	17.78	20.74
384.99	170.99	19.01	16.92
385.15	171.15	18.7	18.93
385.5	172.5	18.0	19.78
386.12	172.12	16.77	20.02
385.43	170.43	18.15	19.86
386.85	172.85	15.29	17.46
385.19	172.19	16.63	18.68
384.22	171.22	18.56	20.98
385.53	172.53	15.95	19.07
385.26	172.26	15.47	16.11
386.12	174.12	13.76	18.76
383.9	171.9	18.19	18.98
384.61	172.61	16.79	15.54
385.14	173.14	15.72	17.93
385.79	173.79	14.41	15.85
386.88	173.88	14.25	16.68
386.86	173.86	14.27	17.15
387.06	175.06	13.89	14.95
387.01	174.01	15.99	18.48
386.9	174.9	14.21	19.82
384.85	173.85	17.29	16.51
385.19	173.19	16.61	20.09
385.11	173.11	16.78	19.47
384.21	172.21	18.59	16.03
