227.16	185.16	13.68	6.01
229.15	185.15	14.7	11.91
229.48	184.48	16.04	10.27
235.1	186.1	12.79	10.16
236.27	184.27	16.47	11.24
238.13	185.13	14.74	7.93
242.61	186.61	13.78	8.38
245.19	187.19	14.61	8.57
246.98	187.98	13.04	10.51
249.37	185.37	16.27	10.29
253.38	187.38	14.25	10.22
253.51	187.51	15.98	8.92
258.1	189.1	14.79	11.89
261.36	189.36	14.29	11.11
263.74	188.74	13.51	7.85
264.65	187.65	15.7	10.45
267.22	188.22	14.55	9.47
270.32	188.32	16.35	7.77
272.69	189.69	15.61	9.14
278.12	190.12	12.77	11.02
276.5	189.5	15.99	9.88
271.18	190.18	16.65	7.78
260.12	191.12	14.77	11.29
250.86	192.86	13.28	7.89
237.47	192.47	14.05	9.81
227.82	192.82	13.36	10.54
218.33	192.33	14.35	11.11
220.34	192.34	14.32	11.11
229.7	194.7	13.61	9.95
228.04	193.04	16.92	8.64
231.18	193.18	14.64	8.55
233.54	193.54	15.92	9.21
236.91	194.91	15.19	11.78
240.55	195.55	13.9	8.65
241.94	194.94	15.12	9.9
240.93	193.93	17.13	11.78
230.96	194.96	17.08	8.65
219.05	196.05	16.91	11.61
207.93	195.93	17.14	8.13
199.37	196.37	14.25	8.89
189.99	197.99	13.02	10.8
175.91	196.91	17.17	9.63
174.54	197.54	13.92	10.3
183.57	198.57	13.86	10.94
185.37	197.37	14.26	10.11
187.48	197.48	14.04	8.2
189.61	197.61	13.79	8.25
190.59	196.59	15.83	8.52
193.45	197.45	16.1	11.18
197.96	199.96	13.07	8.42
199.62	198.62	15.77	11.89
200.81	198.81	15.38	10.83
203.34	198.34	14.33	9.14
207.56	198.56	13.89	8.78
209.86	199.86	15.28	11.77
210.42	199.42	16.15	9.7
215.44	200.44	14.12	11.0
219.11	201.11	12.77	9.93
221.77	200.77	13.46	9.43
220.91	198.91	17.18	12.2
225.62	199.62	15.76	9.9
227.91	199.91	17.18	7.93
229.35	201.35	16.3	10.77
232.02	200.02	16.96	9.32
235.05	199.05	16.9	12.0
238.08	200.08	16.83	7.81
241.74	202.74	13.52	12.16
244.41	201.41	14.19	9.84
245.54	200.54	15.92	9.07
247.55	200.55	15.9	11.58
252.39	202.39	14.22	11.08
254.85	202.85	13.31	9.13
257.47	203.47	14.06	10.35
260.71	203.71	13.58	8.84
261.12	202.12	16.75	11.11
264.78	203.78	15.44	8.54
266.91	202.91	15.18	10.36
269.75	202.75	15.5	12.22
273.07	202.07	16.86	11.84
275.41	204.41	14.18	11.24
279.21	205.21	14.59	8.55
279.22	203.22	16.55	8.37
283.91	203.91	15.19	9.52
279.2	203.2	16.6	9.98
268.01	206.01	12.99	10.81
257.3	205.3	16.39	8.1
245.17	205.17	16.66	9.72
238.82	204.82	15.36	8.05
243.96	205.96	13.09	7.99
248.85	204.85	15.3	11.8
250.87	205.87	13.25	9.28
251.53	204.53	15.94	10.07
254.94	203.94	17.13	11.74
258.95	205.95	13.1	10.55
259.99	204.99	15.02	12.02
263.93	206.93	13.14	10.13
266.01	208.01	12.97	11.86
266.07	206.07	16.85	10.73
269.93	206.93	15.15	8.2
271.63	205.63	15.74	9.0
275.34	206.34	14.32	9.76
278.55	206.55	13.9	9.08
279.63	206.63	13.75	8.5
283.7	206.7	13.6	11.36
286.09	207.09	12.82	10.53
288.0	206.0	17.01	9.28
289.1	207.1	16.79	10.88
292.11	207.11	14.77	11.45
296.84	207.84	13.32	7.96
297.13	208.13	14.74	10.96
284.87	208.87	15.26	11.79
273.96	208.96	15.08	10.45
264.53	208.53	13.94	10.49
253.04	209.04	14.93	8.65
240.97	209.97	13.06	10.46
237.08	208.08	14.85	8.02
242.07	210.07	13.86	8.22
246.8	208.8	13.4	10.86
246.72	208.72	15.56	12.2
250.73	209.73	15.54	8.92
253.71	208.71	15.57	11.13
256.22	210.22	14.55	8.49
258.6	209.6	15.79	11.24
260.56	210.56	13.88	12.09
264.61	210.61	13.78	9.22
267.07	210.07	12.86	9.67
269.69	209.69	13.61	11.79
272.96	209.96	13.07	11.68
272.45	208.45	16.09	9.51
277.08	209.08	14.84	11.37
278.06	209.06	14.88	11.26
281.98	209.98	17.05	10.86
284.45	210.45	14.09	9.96
286.15	211.15	14.69	8.91
289.58	210.58	15.85	10.51
292.89	211.89	13.21	8.44
294.39	210.39	16.23	8.24
299.08	213.08	12.83	10.19
299.16	212.16	14.67	9.44
303.39	212.39	14.22	11.99
304.1	210.1	16.8	9.82
307.29	210.29	16.42	12.19
308.39	210.39	16.23	10.99
312.55	211.55	15.91	12.22
316.28	213.28	14.44	10.91
316.52	212.52	15.96	10.58
321.04	212.04	14.91	10.31
323.58	211.58	15.85	12.05
324.68	211.68	15.64	10.65
328.09	211.09	16.81	8.02
324.25	212.25	16.5	10.19
311.82	212.82	16.36	10.47
301.12	213.12	16.75	10.81
290.77	212.77	17.46	9.8
278.66	213.66	17.68	10.77
268.7	214.7	15.61	11.47
267.46	214.46	15.07	11.96
272.6	212.6	16.79	11.18
278.68	214.68	14.65	12.57
278.98	214.98	14.05	11.53
282.01	214.01	14.99	8.19
285.44	214.44	14.13	9.34
286.01	214.01	14.98	11.61
290.82	214.82	13.36	11.48
291.76	213.76	15.49	10.75
295.09	214.09	14.81	10.55
296.93	215.93	15.14	8.14
300.53	216.53	15.94	10.33
301.75	215.75	15.5	10.53
304.11	214.11	16.78	8.91
307.15	214.15	16.71	10.43
309.74	215.74	13.52	11.59
313.34	217.34	14.33	8.59
313.17	215.17	16.66	8.87
318.84	216.84	13.32	8.98
319.64	215.64	15.71	9.89
321.71	216.71	15.57	9.0
326.62	217.62	13.76	9.32
328.71	215.71	15.59	9.4
