120.76	292.76	8.48	5.56
115.73	291.73	11.54	11.37
112.52	292.52	11.95	11.39
112.03	294.03	8.95	11.03
108.58	292.58	11.83	9.81
105.8	293.8	9.39	10.49
102.24	293.24	12.51	8.03
100.62	294.62	9.75	9.91
98.72	294.72	9.56	11.66
95.08	294.08	10.84	8.5
91.61	294.61	10.79	7.83
88.31	295.31	11.37	12.22
93.54	294.54	10.93	8.74
103.36	293.36	12.28	12.1
112.02	292.02	12.95	9.9
122.81	292.81	11.38	10.55
134.3	293.3	10.4	9.35
141.21	291.21	13.59	9.79
150.49	292.49	13.03	12.73
161.73	292.73	10.54	12.22
170.87	290.87	12.27	10.31
181.05	292.05	9.9	11.57
189.91	290.91	12.19	9.89
198.16	290.16	13.67	9.85
208.51	290.51	12.98	10.47
218.49	291.49	13.02	8.17
229.99	292.99	12.02	9.59
238.2	293.2	14.61	10.7
247.79	293.79	11.42	11.05
258.74	293.74	11.51	11.48
265.84	293.84	12.32	12.95
277.27	295.27	11.45	11.87
286.62	293.62	10.75	12.03
295.84	294.84	12.32	9.45
304.42	293.42	13.16	8.03
315.83	294.83	10.34	11.58
325.04	295.04	11.92	9.26
333.71	294.71	13.57	8.88
342.0	293.0	14.0	10.46
352.36	294.36	12.29	12.9
363.84	294.84	11.32	10.39
367.1	293.1	14.81	11.17
364.08	295.08	10.84	11.01
359.76	293.76	12.48	12.88
359.76	293.76	10.49	11.99
356.43	292.43	11.15	11.84
352.25	293.25	11.5	12.95
351.41	293.41	11.17	10.39
345.96	290.96	14.09	10.97
347.01	293.01	9.98	13.14
341.86	293.86	10.28	11.65
337.91	292.91	14.19	9.77
336.28	293.28	11.44	10.98
334.93	293.93	10.14	10.96
332.07	295.07	8.86	10.3
327.74	294.74	12.51	9.53
327.9	295.9	11.2	8.52
337.06	295.06	13.88	8.47
348.0	296.0	12.0	13.22
355.64	296.64	12.72	9.22
367.86	298.86	11.27	12.13
377.09	300.09	10.82	11.25
385.76	297.76	10.48	9.95
394.82	298.82	10.36	11.08
404.63	299.63	11.73	12.32
414.78	299.78	11.43	9.16
423.31	298.31	12.38	9.09
433.05	300.05	11.89	11.39
442.09	298.09	13.81	12.35
453.06	298.06	12.87	9.39
462.04	299.04	10.92	9.74
472.94	297.94	11.11	12.4
480.85	298.85	11.31	9.21
490.86	297.86	12.27	11.38
491.1	297.1	12.8	11.39
486.52	297.52	11.96	10.73
485.78	298.78	11.44	10.23
478.97	296.97	14.06	9.61
478.12	297.12	11.76	8.76
475.68	297.68	9.63	8.43
474.12	299.12	8.76	10.7
470.46	298.46	12.09	9.66
469.8	299.8	9.41	10.38
465.16	299.16	10.67	9.35
461.36	298.36	12.28	12.21
458.07	299.07	12.86	9.21
455.71	300.71	11.59	9.78
452.9	299.9	13.19	10.81
452.94	302.94	9.13	9.54
448.9	301.9	11.19	8.7
445.85	301.85	11.3	11.58
442.65	301.65	11.69	8.51
439.29	301.29	12.42	11.64
436.68	302.68	9.64	10.1
434.09	300.09	10.81	10.68
431.73	294.73	9.54	11.03
428.96	288.96	11.08	11.24
424.16	282.16	12.68	10.69
420.37	274.37	13.26	11.34
417.31	267.31	13.39	9.17
417.5	263.5	11.01	12.77
413.93	255.93	11.13	8.8
409.04	248.04	14.92	10.06
407.99	242.99	12.02	12.53
404.14	238.14	11.72	11.73
402.62	232.62	10.76	11.4
398.08	225.08	11.85	11.07
394.12	219.12	12.76	12.2
392.3	212.3	14.4	10.88
388.87	206.87	13.25	9.31
385.27	201.27	14.46	12.84
381.46	197.46	13.08	12.07
380.85	199.85	11.3	8.82
376.66	201.66	11.68	11.8
375.72	200.72	10.56	9.26
371.56	199.56	12.88	12.11
369.76	201.76	12.49	10.21
365.61	200.61	12.77	11.0
362.15	201.15	14.69	9.86
359.9	200.9	14.19	11.36
356.97	200.97	14.07	12.85
354.71	201.71	12.59	11.22
351.21	201.21	13.58	12.22
349.98	202.98	12.03	10.32
346.73	203.73	10.54	10.41
343.62	202.62	12.75	10.09
342.12	203.12	9.77	11.38
336.17	201.17	13.66	10.49
334.05	203.05	11.89	9.79
332.93	202.93	10.15	8.91
329.06	202.06	11.87	11.53
326.73	201.73	12.54	9.36
324.23	202.23	11.54	10.48
322.51	202.51	11.97	12.1
329.73	202.73	13.54	9.06
339.82	203.82	11.36	9.45
349.84	201.84	11.32	11.54
356.17	200.17	15.66	13.09
366.36	201.36	15.28	13.67
377.99	202.99	13.03	12.2
385.23	202.23	15.54	12.4
396.6	203.6	12.79	13.98
404.97	202.97	16.05	10.16
413.11	203.11	15.78	10.21
422.93	201.93	16.13	10.57
434.78	204.78	12.44	12.59
444.31	204.31	12.38	11.09
452.03	203.03	14.94	9.4
459.96	203.96	13.07	9.77
455.38	204.38	11.24	9.68
451.92	203.92	12.16	9.0
450.28	205.28	11.44	9.74
446.12	204.12	13.77	10.91
444.52	203.52	12.95	12.72
441.47	203.47	11.06	10.35
441.04	205.04	10.91	8.94
437.51	202.51	13.99	9.45
433.3	204.3	12.4	10.86
429.0	203.0	14.0	10.9
428.06	203.06	11.87	11.01
425.34	203.34	11.31	10.35
420.08	203.08	13.84	11.96
419.8	204.8	11.4	9.93
416.75	203.75	11.51	10.95
414.65	204.65	10.7	11.15
410.27	204.27	12.47	12.02
407.7	203.7	12.6	10.8
405.84	204.84	10.31	10.66
401.79	204.79	10.41	8.11
398.14	205.14	11.72	13.22
394.13	204.13	13.73	10.22
392.44	205.44	12.13	13.22
388.24	204.24	14.53	12.12
385.94	206.94	11.11	10.2
383.5	205.5	13.0	9.35
381.24	205.24	13.51	10.24
377.32	206.32	12.35	9.15
375.9	205.9	10.2	11.44
370.64	205.64	13.72	12.06
369.87	205.87	13.26	9.74
365.24	204.24	14.52	9.79
363.55	206.55	11.89	13.07
359.94	205.94	13.12	9.74
356.27	205.27	14.46	12.14
354.3	205.3	13.4	10.74
352.58	205.58	10.83	7.9
349.51	205.51	10.98	9.4
345.12	206.12	12.76	10.63
340.38	205.38	14.25	11.87
339.0	204.0	15.0	10.68
336.9	206.9	10.19	10.57
334.19	205.19	13.61	9.79
329.07	205.07	13.87	11.11
326.74	205.74	12.51	9.09
325.66	206.66	10.68	11.36
322.37	207.37	13.25	9.79
319.87	206.87	10.25	7.76
316.11	208.11	8.78	11.09
311.78	207.78	11.44	12.07
308.65	207.65	11.69	11.94
307.62	207.62	9.75	10.62
304.38	207.38	13.23	8.63
300.63	207.63	12.74	10.81
295.41	206.41	14.17	10.65
293.35	207.35	13.31	11.29
292.66	208.66	11.69	12.58
288.19	207.19	12.62	12.72
