193.43	281.43	13.15	11.35
193.7	281.7	12.61	11.27
197.47	281.47	12.06	8.09
200.02	283.02	11.95	11.84
200.35	282.35	12.3	10.12
202.93	280.93	13.14	9.25
205.82	281.82	12.36	11.03
207.19	280.19	12.63	13.14
211.48	281.48	12.05	11.13
211.25	281.25	15.51	14.02
214.33	280.33	14.33	10.58
218.48	282.48	12.03	9.57
219.2	281.2	13.59	11.96
223.03	282.03	10.94	8.98
224.76	281.76	13.48	11.88
226.27	281.27	12.46	12.04
226.94	280.94	13.12	10.6
218.9	282.9	11.2	10.45
207.76	281.76	13.48	12.39
197.97	281.97	13.05	9.03
188.63	280.63	13.74	12.95
179.73	281.73	11.54	12.42
170.86	282.86	11.29	10.51
161.74	281.74	13.51	9.36
150.4	281.4	14.19	9.09
141.29	281.29	12.43	10.69
132.85	280.85	13.3	9.97
124.59	281.59	14.81	13.26
123.52	281.52	13.95	14.05
128.98	278.98	16.05	12.15
133.44	280.44	13.12	11.86
136.02	282.02	11.96	12.13
138.74	280.74	14.52	10.76
142.51	281.51	11.98	11.44
144.13	281.13	12.74	9.9
147.78	282.78	10.43	9.02
148.06	282.06	11.88	12.06
150.29	280.29	13.43	9.37
154.36	282.36	13.29	9.8
157.06	281.06	13.88	9.19
158.56	281.56	11.87	12.24
161.71	280.71	11.57	11.1
164.92	282.92	9.16	8.62
167.34	281.34	10.33	10.69
167.96	279.96	13.08	8.23
171.19	281.19	11.61	10.9
170.95	280.95	14.1	8.9
175.16	281.16	11.67	8.4
178.87	281.87	10.25	8.47
177.18	279.18	13.64	11.07
181.68	281.68	10.65	11.33
184.78	281.78	10.44	8.0
185.32	280.32	13.36	9.23
186.84	279.84	12.32	9.2
189.93	279.93	12.15	9.46
193.15	280.15	10.7	9.12
195.71	280.71	9.59	12.16
198.29	281.29	10.42	10.16
197.98	278.98	13.03	7.92
202.45	279.45	10.1	12.24
203.3	278.3	12.41	8.99
207.05	279.05	10.89	11.9
202.09	279.09	11.82	8.82
188.89	278.89	14.22	12.19
181.17	279.17	13.66	8.47
172.26	279.26	11.47	9.46
161.75	279.75	13.51	11.7
151.74	279.74	13.53	12.0
142.94	278.94	13.12	11.57
132.57	278.57	13.86	12.64
124.09	280.09	12.82	10.04
114.34	279.34	14.32	12.85
110.72	279.72	11.57	10.65
115.32	279.32	14.37	11.58
120.94	278.94	13.12	12.85
120.69	278.69	13.62	8.95
123.9	278.9	11.2	9.05
126.39	278.39	14.23	11.55
130.42	278.42	12.15	12.55
131.2	277.2	14.61	12.34
135.68	277.68	10.65	10.53
134.99	277.99	13.01	10.31
136.91	276.91	15.19	12.16
141.03	277.03	12.93	12.81
143.52	277.52	13.97	11.68
145.94	277.94	10.11	12.48
146.64	277.64	12.72	8.59
149.71	278.71	12.59	10.45
154.12	280.12	8.75	8.64
154.73	277.73	11.55	12.22
158.13	277.13	10.74	12.09
157.89	275.89	13.22	9.12
160.67	276.67	11.67	9.94
163.88	277.88	11.25	11.84
165.54	277.54	11.92	8.76
165.12	278.12	10.77	8.4
154.18	277.18	13.64	8.92
143.77	278.77	12.47	9.6
134.17	278.17	11.66	8.9
125.19	277.19	14.63	12.72
114.47	276.47	14.06	12.21
108.66	277.66	11.68	12.06
110.1	277.1	12.79	10.85
116.32	275.32	14.35	12.55
119.15	277.15	12.69	11.97
120.41	278.41	12.18	9.21
124.01	278.01	10.98	11.9
125.84	277.84	11.33	11.84
125.45	275.45	15.09	10.27
128.55	276.55	14.89	11.76
131.71	276.71	12.57	13.47
134.74	276.74	13.51	13.82
