196.09	291.09	10.83	8.82
194.68	289.68	13.65	11.03
196.04	291.04	10.92	11.99
192.99	287.99	15.03	10.73
196.04	290.04	10.92	11.55
192.14	289.14	14.71	9.1
195.01	290.01	10.98	10.1
193.71	288.71	13.58	12.01
192.65	288.65	11.7	10.52
191.42	288.42	14.15	10.73
191.88	288.88	11.25	12.03
191.15	289.15	12.71	8.75
191.56	287.56	13.88	11.43
189.35	286.35	14.3	11.83
190.48	287.48	12.03	8.93
191.84	288.84	11.32	9.63
188.38	286.38	14.23	9.5
189.09	288.09	10.83	8.98
188.78	286.78	13.44	9.86
193.04	287.04	12.93	11.06
205.22	288.22	12.55	11.66
213.95	285.95	14.1	10.09
222.5	286.5	15.01	11.59
224.81	287.81	13.37	11.79
221.67	285.67	13.66	11.94
220.17	286.17	14.65	11.99
222.41	287.41	12.17	7.9
219.66	285.66	13.68	9.85
217.93	284.93	15.14	9.12
219.15	287.15	12.71	8.45
217.36	285.36	12.27	11.64
217.2	285.2	14.6	8.12
217.75	285.75	11.5	9.9
215.41	283.41	14.19	8.53
215.11	283.11	14.79	7.92
215.0	284.0	13.0	9.76
216.47	282.47	14.05	11.4
225.96	281.96	15.08	9.62
233.83	282.83	14.35	10.03
232.98	280.98	16.04	12.69
233.24	283.24	12.52	12.18
231.54	282.54	13.92	7.79
231.54	281.54	13.91	8.61
230.42	283.42	12.16	8.23
228.45	282.45	14.1	11.99
228.63	281.63	13.74	8.16
229.8	282.8	13.4	10.6
227.79	282.79	13.42	9.07
228.9	283.9	11.2	8.1
228.4	284.4	12.21	10.08
224.95	281.95	15.11	9.89
229.78	281.78	13.44	10.03
240.15	282.15	13.7	10.86
251.64	282.64	12.72	11.52
254.71	282.71	12.58	9.82
249.87	281.87	13.26	10.34
250.03	280.03	14.95	9.42
249.68	280.68	13.64	10.53
248.98	280.98	15.04	9.15
247.62	282.62	13.75	8.56
248.43	282.43	12.15	12.05
248.81	282.81	11.38	11.6
246.61	279.61	13.78	10.76
246.38	281.38	12.23	9.74
246.14	280.14	14.73	10.65
246.18	280.18	12.65	9.92
