508.01	251.01	13.98	9.49
505.89	249.89	17.21	9.29
507.78	251.78	15.44	8.82
507.35	252.35	16.3	9.08
505.28	251.28	16.44	11.95
505.34	250.34	18.32	11.6
505.3	250.3	16.4	7.99
504.39	250.39	18.23	8.7
504.11	251.11	18.79	8.35
505.88	253.88	15.25	9.68
505.01	253.01	16.98	9.14
504.62	251.62	17.77	8.96
500.94	249.94	19.12	9.58
502.96	251.96	17.07	11.68
502.5	253.5	16.01	8.59
502.92	253.92	15.17	10.75
499.75	251.75	17.51	10.66
500.94	252.94	15.11	9.78
499.21	252.21	16.59	8.44
500.07	252.07	16.87	11.09
499.69	251.69	15.62	9.01
495.75	251.75	17.51	11.95
496.79	251.79	15.43	11.39
495.27	250.27	18.45	10.51
495.57	250.57	17.86	9.41
495.97	251.97	15.06	11.35
492.67	249.67	17.67	9.36
492.64	251.64	15.73	8.04
491.95	252.95	15.09	10.18
491.36	252.36	18.28	8.64
489.39	251.39	18.23	9.8
489.4	251.4	16.21	11.71
488.74	250.74	18.52	10.9
489.45	253.45	16.1	8.38
488.25	253.25	16.5	8.86
487.3	251.3	18.4	9.54
487.65	251.65	17.71	11.83
486.09	251.09	16.81	9.32
486.07	251.07	18.86	9.42
486.15	253.15	16.71	11.1
485.26	251.26	18.49	11.62
486.06	252.06	16.87	9.54
483.92	251.92	19.16	9.24
486.36	252.36	16.27	9.22
484.56	251.56	15.89	8.71
483.94	250.94	17.13	8.97
483.87	250.87	17.26	12.25
482.62	250.62	17.75	11.44
482.65	250.65	17.71	10.39
483.71	250.71	17.57	8.5
484.71	251.71	15.57	8.8
483.84	250.84	17.32	8.1
482.96	251.96	17.08	8.92
481.4	252.4	18.2	8.55
481.32	252.32	18.36	11.32
483.11	253.11	14.78	11.2
481.9	251.9	19.19	9.54
481.79	253.79	17.42	11.95
482.13	252.13	18.75	10.02
482.01	253.01	18.97	11.41
482.71	255.71	15.58	10.8
481.34	254.34	18.32	11.84
483.45	255.45	16.1	9.08
481.73	254.73	17.54	10.67
481.79	253.79	17.42	8.89
481.29	254.29	18.42	11.42
483.25	256.25	16.5	8.36
482.32	254.32	18.37	11.87
482.54	253.54	17.93	11.76
483.36	254.36	18.27	10.5
482.88	255.88	17.24	9.3
481.72	254.72	17.56	8.5
482.82	255.82	15.37	10.98
482.42	256.42	16.16	7.8
483.78	255.78	15.45	10.3
481.7	253.7	17.6	9.95
481.79	254.79	17.42	10.59
483.87	256.87	15.25	10.58
482.83	254.83	17.35	9.74
481.29	255.29	18.43	8.03
482.42	256.42	18.17	7.87
482.26	256.26	16.48	10.82
482.88	254.88	17.24	11.24
481.58	255.58	17.84	9.26
482.86	257.86	15.27	8.98
482.08	256.08	18.84	8.68
480.97	254.97	19.06	8.26
481.9	255.9	19.19	10.86
481.9	254.9	19.2	11.43
483.01	257.01	16.99	9.07
481.06	256.06	18.88	11.2
482.17	256.17	18.66	11.71
481.48	257.48	18.05	8.78
484.0	259.0	14.99	8.0
483.52	256.52	17.95	10.17
483.19	258.19	16.61	7.88
482.47	256.47	18.05	8.56
483.56	257.56	15.88	10.01
482.91	255.91	19.18	11.25
483.68	257.68	17.64	9.42
483.31	257.31	18.39	11.82
483.46	258.46	16.07	11.54
483.53	258.53	15.94	11.44
483.71	258.71	15.58	8.88
481.88	255.88	19.23	8.61
482.67	257.67	17.65	8.34
482.57	257.57	17.85	8.49
485.08	258.08	14.84	9.1
484.82	257.82	15.36	10.92
484.79	257.79	15.42	9.75
482.28	257.28	18.45	8.28
483.98	259.98	15.04	8.54
483.75	259.75	15.5	8.92
484.72	259.72	15.55	10.44
483.85	257.85	17.29	8.54
481.91	257.91	19.18	10.2
483.78	258.78	17.43	8.36
483.37	257.37	18.26	12.04
481.95	257.95	19.11	9.29
486.06	261.06	14.88	11.21
484.34	258.34	18.31	7.89
485.68	258.68	15.64	9.18
483.9	257.9	19.21	11.48
483.01	259.01	18.97	10.79
485.02	260.02	14.95	11.58
485.75	259.75	15.5	8.77
484.06	257.06	18.88	9.32
484.64	259.64	15.72	9.19
484.21	259.21	18.58	10.07
485.81	259.81	16.38	9.22
483.85	257.85	17.3	9.43
484.99	258.99	17.01	10.61
484.35	259.35	18.29	8.14
484.93	260.93	15.15	12.16
483.28	258.28	19.43	8.93
484.8	258.8	16.41	9.88
485.12	259.12	14.76	10.98
484.67	258.67	17.67	9.6
484.46	259.46	18.07	11.11
484.58	259.58	17.84	7.97
486.74	259.74	15.52	10.75
486.26	259.26	16.49	8.48
487.02	260.02	14.95	12.11
486.88	259.88	15.25	7.91
485.51	259.51	17.98	9.21
484.09	259.09	18.82	9.24
485.8	259.8	15.41	9.62
484.72	258.72	17.57	8.26
485.74	259.74	15.53	10.26
487.09	260.09	14.83	8.81
486.59	259.59	15.82	11.41
486.0	258.0	19.0	12.1
486.29	259.29	16.42	11.75
486.02	259.02	16.96	8.24
484.46	257.46	18.08	11.63
486.29	259.29	16.41	11.84
487.42	260.42	16.15	9.26
486.9	259.9	15.2	9.63
486.2	258.2	16.6	9.16
486.4	259.4	16.2	9.13
484.02	259.02	18.96	9.88
485.57	260.57	15.85	8.02
485.49	260.49	16.02	7.92
485.79	259.79	17.42	8.4
484.52	259.52	17.96	11.98
483.9	257.9	19.21	9.11
484.11	258.11	18.79	12.12
486.09	260.09	14.83	9.51
485.38	259.38	16.24	11.85
485.14	259.14	16.72	9.88
484.25	258.25	18.49	8.63
486.33	259.33	16.34	11.56
486.94	259.94	15.13	10.96
484.5	259.5	18.0	8.33
485.84	260.84	15.33	9.63
484.74	258.74	17.53	8.06
485.85	259.85	15.29	9.93
484.33	259.33	18.34	10.45
484.28	259.28	18.44	11.8
484.62	258.62	17.76	7.88
486.91	260.91	15.18	9.37
484.88	258.88	19.23	9.8
486.09	260.09	14.83	11.71
486.15	260.15	16.69	8.42
484.96	260.96	17.08	9.68
486.73	260.73	15.55	11.2
486.93	259.93	15.13	9.61
485.78	258.78	17.45	11.69
485.59	260.59	15.82	8.33
483.26	260.26	18.47	10.96
485.01	260.01	16.98	10.62
484.46	259.46	18.08	9.12
484.09	260.09	18.82	10.85
484.59	260.59	17.82	11.09
484.57	261.57	15.86	9.45
483.86	259.86	17.28	12.06
484.98	259.98	15.03	7.97
485.0	261.0	14.99	11.66
484.67	259.67	17.67	9.32
483.83	258.83	17.35	10.53
484.72	259.72	17.57	8.44
483.86	260.86	17.28	9.85
483.36	259.36	18.28	9.28
484.01	260.01	16.98	7.82
484.2	260.2	16.6	10.01
484.69	261.69	15.62	12.21
483.14	259.14	18.71	8.93
484.98	259.98	15.03	12.23
485.0	260.0	17.01	9.56
486.71	261.71	15.58	9.05
485.05	260.05	16.9	8.86
484.78	259.78	17.44	9.4
485.9	261.9	15.2	10.44
484.25	259.25	18.49	9.45
485.53	259.53	15.93	11.9
485.1	259.1	16.8	7.78
483.92	258.92	17.16	8.59
483.07	258.07	18.86	12.03
484.42	259.42	18.16	11.05
484.08	260.08	18.85	11.36
483.76	259.76	17.49	10.64
484.74	260.74	15.53	9.47
484.93	260.93	17.14	11.11
484.56	260.56	15.87	11.8
482.22	258.22	18.56	11.1
481.98	258.98	19.04	10.8
485.11	261.11	14.78	11.67
486.03	260.03	14.93	9.27
484.85	258.85	17.3	10.35
484.88	259.88	17.24	8.34
484.42	259.42	18.16	10.7
484.12	258.12	18.77	7.76
485.03	259.03	16.95	12.24
484.6	258.6	17.8	10.17
484.09	259.09	16.81	8.17
483.94	259.94	17.12	8.14
485.92	260.92	15.15	11.36
484.81	259.81	15.38	10.21
484.48	259.48	18.04	8.56
484.08	259.08	18.85	9.47
484.86	259.86	15.29	10.55
483.51	260.51	15.98	10.23
484.8	260.8	15.39	9.07
485.38	259.38	16.23	11.27
483.14	260.14	16.71	8.88
483.39	259.39	16.21	8.88
483.11	259.11	16.77	11.14
483.03	259.03	16.95	8.72
482.78	258.78	17.43	10.14
484.4	259.4	16.19	9.59
483.44	260.44	16.11	9.9
482.84	258.84	17.33	10.13
484.06	259.06	18.88	8.56
483.11	259.11	16.79	10.56
484.81	260.81	15.38	8.85
484.94	258.94	17.13	10.95
483.71	257.71	17.57	9.36
483.37	258.37	18.26	7.98
482.92	257.92	19.16	10.41
484.19	258.19	16.63	11.96
483.91	257.91	19.17	8.73
485.3	260.3	16.4	12.16
484.11	258.11	18.79	9.49
483.4	258.4	18.21	8.38
485.4	259.4	16.19	10.46
484.82	259.82	15.36	9.03
485.82	259.82	15.37	11.35
485.55	260.55	15.9	8.36
483.89	259.89	17.23	10.6
484.23	260.23	16.55	11.69
483.11	259.11	16.79	12.1
482.67	257.67	17.67	8.47
483.95	258.95	17.11	11.17
483.05	260.05	16.9	8.65
483.8	259.8	15.4	8.51
482.15	257.15	18.7	9.75
483.45	259.45	16.1	8.49
483.43	259.43	16.15	8.7
482.93	256.93	19.14	11.3
482.93	259.93	15.13	11.73
483.84	259.84	15.32	11.14
484.07	259.07	14.87	10.55
481.9	257.9	17.19	8.55
483.92	258.92	15.16	11.44
484.94	259.94	15.13	8.1
484.32	258.32	16.37	9.47
482.91	256.91	19.18	11.56
484.71	259.71	15.58	11.58
483.46	258.46	18.07	10.03
483.95	258.95	17.1	10.68
483.2	258.2	18.6	7.89
483.27	258.27	18.47	8.23
483.8	258.8	17.4	11.55
483.83	259.83	15.33	10.92
481.7	257.7	17.6	8.1
481.13	256.13	18.73	8.04
481.41	256.41	18.18	11.08
483.77	257.77	15.46	9.03
482.2	256.2	18.6	11.88
482.45	256.45	18.1	12.05
483.11	258.11	16.78	8.36
479.92	255.92	19.16	7.87
482.88	256.88	15.24	10.8
482.95	256.95	15.09	8.78
481.05	256.05	18.9	8.38
481.2	257.2	18.61	10.06
482.16	258.16	16.68	8.24
482.07	259.07	14.86	7.81
482.0	258.0	17.0	8.44
481.16	257.16	18.68	11.49
482.31	258.31	16.37	10.97
481.14	257.14	18.71	11.48
481.84	256.84	17.32	7.99
482.04	256.04	18.93	11.4
482.46	256.46	18.09	8.27
482.65	256.65	17.71	9.58
483.85	257.85	15.3	12.0
483.62	257.62	15.77	11.0
482.67	256.67	17.67	7.78
484.44	257.44	16.13	7.95
483.97	256.97	17.05	8.4
483.35	256.35	18.31	8.74
484.43	257.43	16.13	9.72
484.78	257.78	15.43	8.68
484.95	257.95	15.1	9.29
483.92	256.92	17.17	11.81
483.69	256.69	15.61	7.8
483.19	256.19	18.62	12.05
483.05	257.05	18.9	8.03
483.12	258.12	16.76	11.78
483.05	256.05	18.9	9.01
484.18	257.18	16.63	8.61
484.53	258.53	15.94	8.55
484.79	258.79	16.41	8.12
484.18	259.18	17.64	11.72
481.13	257.13	19.74	10.57
483.58	259.58	15.84	8.52
484.08	260.08	16.83	8.87
483.31	259.31	18.37	12.03
484.24	259.24	16.51	12.21
484.38	260.38	16.23	9.69
483.46	260.46	17.08	8.33
483.23	260.23	18.53	10.61
481.88	259.88	18.23	9.73
483.75	260.75	16.49	12.14
483.5	262.5	17.0	10.28
484.01	262.01	17.98	8.39
483.73	263.73	16.53	8.34
480.92	259.92	21.15	9.87
482.68	262.68	17.65	11.92
482.04	263.04	19.92	11.97
483.55	263.55	18.89	10.39
483.02	262.02	19.96	7.86
483.38	263.38	19.23	11.08
483.62	264.62	15.75	9.31
482.39	264.39	18.22	9.36
482.1	264.1	19.8	8.92
483.85	266.85	15.3	10.68
482.87	265.87	17.26	8.82
483.17	267.17	16.65	8.85
483.14	266.14	18.73	9.4
484.68	266.68	15.65	9.31
484.6	267.6	15.8	9.3
483.16	268.16	16.69	9.55
484.12	269.12	14.76	7.83
482.32	267.32	18.37	9.23
482.37	268.37	18.26	11.13
480.92	268.92	19.17	10.81
480.98	269.98	19.03	8.96
483.81	271.81	15.38	11.32
484.21	270.21	16.58	12.18
484.06	272.06	14.88	8.4
482.53	272.53	17.94	10.97
484.37	273.37	17.26	7.99
484.81	273.81	15.38	11.55
482.99	273.99	17.02	9.12
483.49	275.49	16.01	7.98
483.64	275.64	16.73	10.45
483.75	274.75	17.49	8.65
483.93	274.93	18.14	8.45
484.09	277.09	15.81	10.88
482.13	276.13	19.74	8.2
484.06	277.06	17.87	9.84
483.86	277.86	16.28	7.94
482.38	278.38	18.24	11.48
483.38	279.38	17.23	10.6
482.55	279.55	18.9	9.12
482.84	278.84	18.32	11.13
481.68	279.68	19.64	9.96
483.37	280.37	19.27	9.23
483.63	281.63	16.75	8.56
482.89	281.89	16.22	11.42
483.08	280.08	18.83	9.88
484.24	282.24	16.52	10.07
484.03	284.03	14.94	9.37
484.55	284.55	15.9	9.31
483.6	284.6	15.8	8.14
483.92	283.92	15.17	10.08
484.29	284.29	16.42	8.09
483.34	283.34	18.32	12.21
484.45	285.45	16.09	9.88
482.95	284.95	19.11	10.97
485.02	287.02	16.95	12.1
482.07	285.07	18.85	8.87
483.22	285.22	18.55	9.15
483.45	285.45	18.11	11.85
481.99	285.99	19.02	7.98
