323.9	173.9	11.2	7.33
323.64	173.64	13.72	11.4
325.84	173.84	13.33	12.04
328.97	172.97	13.06	11.7
328.42	172.42	16.15	10.45
332.51	172.51	13.98	8.86
333.76	173.76	13.49	12.22
334.94	171.94	15.11	10.64
337.63	173.63	13.74	8.96
338.65	172.65	13.71	9.05
340.28	172.28	16.45	10.98
343.18	173.18	14.64	9.53
344.72	171.72	15.57	11.72
347.58	172.58	15.84	9.07
350.86	172.86	13.28	7.82
351.26	171.26	16.48	11.8
353.96	171.96	15.07	8.73
356.56	172.56	15.87	10.5
360.09	174.09	12.82	9.0
361.44	172.44	16.12	10.73
365.04	173.04	12.92	10.44
365.59	172.59	15.81	10.49
368.31	172.31	16.38	9.2
372.27	174.27	14.46	8.46
373.82	173.82	13.35	10.09
377.64	173.64	13.72	8.81
378.31	173.31	14.39	9.95
376.73	173.73	15.55	9.61
372.81	174.81	13.39	8.32
368.47	174.47	14.05	8.83
364.59	175.59	13.81	9.93
359.57	175.57	15.85	10.82
356.96	176.96	13.07	8.63
351.89	173.89	17.22	9.44
350.11	176.11	12.78	8.21
345.78	176.78	13.43	9.3
341.75	176.75	15.51	8.08
337.75	177.75	13.49	8.03
332.67	175.67	15.67	10.52
330.45	178.45	14.1	10.71
327.0	179.0	13.0	7.99
324.52	178.52	13.96	10.74
327.88	177.88	13.24	8.21
332.61	178.61	13.78	11.63
335.94	178.94	15.12	9.04
341.06	180.06	12.88	8.39
342.05	178.05	14.9	8.43
344.93	177.93	17.13	11.0
348.91	180.91	13.18	8.9
343.72	180.72	13.56	8.27
339.45	178.45	16.09	10.79
336.28	179.28	14.44	10.74
332.21	179.21	16.58	9.45
331.04	182.04	12.92	8.46
325.89	179.89	15.22	10.25
323.44	180.44	16.13	11.23
320.45	180.45	16.1	8.92
318.46	182.46	14.09	8.33
314.39	183.39	14.21	10.12
310.99	181.99	17.03	11.27
317.11	181.11	16.79	11.84
322.12	183.12	14.76	10.5
326.73	182.73	13.55	11.69
328.99	180.99	17.03	8.29
335.91	184.91	13.19	9.19
339.89	184.89	13.22	7.8
344.23	183.23	14.54	10.65
347.08	184.08	12.85	9.74
351.75	185.75	13.5	11.58
354.19	184.19	14.61	11.9
359.2	185.2	14.59	11.58
364.05	186.05	12.91	8.91
367.09	184.09	14.82	10.78
370.97	184.97	15.06	11.53
374.43	185.43	16.14	10.77
377.14	186.14	16.72	12.09
381.54	185.54	15.92	10.81
384.82	184.82	15.36	7.78
390.54	185.54	13.91	8.97
391.13	185.13	16.75	7.85
397.67	187.67	13.67	11.09
399.42	187.42	14.15	11.69
401.64	185.64	15.71	12.14
406.55	186.55	13.9	7.98
410.08	187.08	14.83	12.03
410.44	187.44	16.12	9.93
414.76	187.76	15.49	11.93
416.06	186.06	16.87	11.2
420.72	187.72	13.57	11.76
420.14	187.14	16.72	8.44
424.35	189.35	14.3	11.14
426.25	188.25	16.5	10.82
424.01	187.01	16.98	7.93
421.99	189.99	13.02	10.29
415.7	187.7	15.61	8.2
415.91	188.91	13.18	9.61
418.93	187.93	17.14	10.25
421.65	189.65	13.71	8.42
421.7	187.7	15.59	11.08
424.28	187.28	16.44	10.49
426.31	188.31	16.38	11.24
429.67	190.67	13.67	8.25
428.98	187.98	17.03	9.4
431.85	188.85	15.3	10.93
435.09	191.09	12.82	10.76
433.14	188.14	16.71	11.08
433.24	187.24	16.52	11.66
434.92	187.92	17.15	12.08
436.58	189.58	15.84	10.29
439.02	190.02	14.95	8.32
440.58	189.58	13.83	12.02
441.63	190.63	13.74	11.0
442.02	191.02	12.96	10.51
440.89	188.89	15.22	9.42
444.08	191.08	12.84	11.5
443.02	190.02	12.96	10.2
442.89	186.89	17.22	12.23
442.34	187.34	16.32	12.02
443.42	187.42	16.16	9.27
444.4	186.4	16.2	8.39
446.04	188.04	12.91	11.19
444.02	187.02	16.97	11.57
446.85	189.85	13.3	11.51
