321.31	228.31	18.38	12.91
321.61	228.61	16.77	10.39
321.74	228.74	17.53	12.53
319.84	227.84	17.32	13.22
320.52	227.52	18.95	12.3
321.74	228.74	15.53	14.92
319.36	229.36	16.28	12.6
319.55	229.55	15.91	11.09
318.3	228.3	19.41	11.85
318.0	229.0	19.0	12.68
318.94	227.94	18.13	9.89
317.05	229.05	18.9	14.94
318.99	228.99	19.03	14.29
318.03	230.03	16.93	14.13
320.02	230.02	13.95	13.25
317.7	230.7	16.61	14.21
317.86	229.86	16.28	10.81
317.07	232.07	13.85	11.25
318.21	230.21	16.58	12.77
315.04	229.04	18.91	13.48
316.47	230.47	17.05	13.28
314.62	230.62	18.76	14.37
314.13	229.13	19.74	13.48
313.31	230.31	18.39	14.3
314.77	231.77	17.46	14.12
313.64	230.64	17.73	12.29
315.13	231.13	16.75	12.47
314.12	233.12	14.76	12.37
312.74	230.74	17.52	12.53
310.88	230.88	19.24	11.83
313.06	232.06	14.88	13.47
309.99	230.99	18.02	9.86
311.14	233.14	16.71	15.2
308.9	229.9	19.2	14.25
310.94	233.94	15.12	14.16
309.09	232.09	18.81	12.4
310.88	233.88	15.25	13.15
309.7	232.7	15.61	12.78
307.84	231.84	18.32	11.83
307.69	232.69	15.62	14.85
307.68	232.68	15.65	11.97
306.22	232.22	18.57	12.65
307.37	233.37	16.26	11.69
305.19	233.19	17.61	9.81
305.74	233.74	17.51	13.8
305.99	233.99	17.01	14.11
304.68	233.68	17.64	11.09
305.23	234.23	16.55	14.67
303.36	234.36	18.28	14.87
304.65	234.65	17.7	11.7
302.32	235.32	18.37	14.41
303.96	235.96	16.09	12.89
302.07	236.07	17.86	15.57
301.0	234.0	20.0	15.99
299.45	234.45	20.1	15.77
299.89	235.89	18.22	13.38
300.73	236.73	18.53	14.94
300.52	237.52	15.96	14.83
300.89	238.89	15.22	15.0
298.05	237.05	17.89	11.29
299.19	237.19	17.62	15.37
298.09	237.09	16.82	15.21
298.11	238.11	17.77	15.34
296.51	238.51	16.99	15.27
296.59	239.59	16.81	12.5
295.16	238.16	17.68	10.85
296.73	239.73	15.55	11.55
296.0	240.0	15.0	12.01
294.49	240.49	16.02	11.88
294.11	240.11	16.77	13.74
292.97	238.97	19.06	15.2
293.16	239.16	16.67	14.62
292.99	240.99	15.02	13.42
291.6	239.6	17.8	14.76
290.81	239.81	16.38	11.88
291.55	242.55	15.91	11.23
290.06	242.06	14.89	11.7
290.4	241.4	15.2	10.81
289.8	241.8	15.41	11.34
287.41	241.41	16.17	11.69
287.27	242.27	16.47	13.47
287.24	241.24	17.52	13.63
287.1	242.1	17.8	13.8
285.36	243.36	16.29	13.77
286.11	244.11	15.78	13.32
283.87	242.87	18.25	13.97
283.16	242.16	19.68	12.8
284.21	242.21	19.58	14.19
283.16	241.16	19.69	13.85
281.92	240.92	20.17	14.96
282.99	241.99	17.02	14.94
281.65	241.65	18.7	13.44
283.0	243.0	17.0	14.33
283.01	244.01	15.99	15.23
282.72	242.72	18.55	16.12
282.79	243.79	15.42	14.26
280.0	243.0	19.01	12.23
281.31	244.31	16.38	13.75
282.01	245.01	15.98	13.35
281.18	244.18	16.64	10.89
278.96	243.96	19.08	12.78
279.92	244.92	16.16	11.02
279.01	244.01	16.98	13.01
279.44	243.44	18.12	11.77
278.94	243.94	17.13	14.97
279.07	244.07	16.87	13.57
279.99	245.99	15.01	13.33
279.22	244.22	16.56	13.51
280.12	246.12	14.76	10.94
278.85	244.85	15.3	13.07
279.98	243.98	16.05	11.48
278.7	244.7	15.6	10.93
277.52	243.52	17.97	13.51
276.77	243.77	17.46	11.46
277.47	245.47	17.05	13.03
278.47	245.47	16.05	14.72
277.3	245.3	17.4	13.93
277.2	244.2	17.6	14.14
277.33	245.33	16.33	13.03
278.61	244.61	15.77	14.67
277.22	244.22	16.55	14.06
277.6	243.6	16.81	14.01
279.12	245.12	13.76	13.74
277.98	243.98	17.03	10.79
275.92	242.92	19.17	11.41
277.01	244.01	18.97	13.72
276.36	244.36	18.28	13.38
276.76	243.76	17.47	14.12
278.5	245.5	15.01	10.48
277.13	245.13	15.75	13.05
276.23	244.23	17.55	12.94
277.5	245.5	15.0	13.4
275.06	244.06	18.88	11.14
276.95	244.95	16.1	14.95
277.03	245.03	15.94	14.93
275.67	243.67	18.65	12.64
277.09	246.09	15.83	14.37
275.3	244.3	19.4	12.76
275.83	243.83	18.34	13.2
278.0	246.0	15.0	13.95
276.4	243.4	16.2	11.62
276.96	243.96	16.07	10.42
277.5	244.5	16.01	13.59
276.64	244.64	14.71	10.45
279.05	246.05	13.89	11.15
276.98	243.98	14.04	10.81
278.05	245.05	14.91	12.93
276.36	243.36	17.28	14.49
277.69	243.69	16.61	16.24
276.51	243.51	16.98	14.13
277.76	243.76	16.49	16.17
275.71	241.71	18.58	12.51
273.29	242.29	19.42	11.4
273.22	241.22	19.57	13.39
274.01	242.01	17.97	13.52
273.27	241.27	18.47	15.57
271.19	241.19	18.63	12.82
269.59	239.59	19.82	15.68
268.31	240.31	20.37	13.54
271.31	240.31	18.38	14.39
270.05	239.05	20.9	17.15
270.04	239.04	21.92	14.14
268.86	239.86	21.27	14.88
266.5	239.5	21.99	16.63
264.97	239.97	21.06	18.09
265.36	240.36	20.28	13.83
266.29	240.29	20.43	18.1
263.02	239.02	22.97	16.47
262.89	239.89	22.22	15.52
262.78	239.78	22.43	17.65
261.37	240.37	21.26	15.92
263.59	240.59	22.82	15.59
263.79	241.79	22.42	18.19
263.93	239.93	24.15	15.66
264.86	242.86	20.28	17.51
263.98	242.98	22.04	17.21
263.28	241.28	22.44	15.56
264.37	243.37	21.25	19.16
263.31	241.31	24.37	17.05
265.97	243.97	21.07	18.27
264.65	242.65	22.7	18.75
263.84	242.84	22.32	17.42
265.59	245.59	20.83	16.91
