290.95	196.95	18.11	12.34
290.84	196.84	18.32	11.47
290.32	195.32	19.35	8.81
291.71	197.71	16.58	11.67
291.46	197.46	17.08	12.11
292.66	197.66	16.69	10.33
291.21	197.21	18.58	11.89
293.54	197.54	15.92	8.62
292.63	196.63	16.75	11.2
291.82	197.82	16.36	12.9
292.44	197.44	17.12	8.98
291.96	195.96	20.08	12.45
294.03	197.03	18.95	9.11
296.06	198.06	14.88	11.77
293.38	195.38	18.24	8.71
294.35	196.35	17.31	10.79
294.91	195.91	16.19	11.19
293.98	194.98	19.04	9.25
294.63	196.63	17.73	8.67
295.74	195.74	15.52	8.08
295.47	195.47	17.05	8.46
295.4	194.4	18.19	11.56
297.05	197.05	13.89	8.38
296.55	195.55	15.9	11.63
294.95	193.95	18.09	9.9
297.33	195.33	15.33	10.15
296.46	194.46	16.07	11.04
295.35	194.35	16.3	9.76
295.63	193.63	18.75	8.75
295.51	193.51	17.99	11.86
296.45	194.45	16.11	9.63
294.65	192.65	18.69	11.36
296.0	193.0	20.01	10.37
296.13	195.13	18.74	8.38
295.98	195.98	19.03	10.61
296.54	196.54	17.92	9.65
296.59	198.59	16.82	9.87
296.33	198.33	18.34	11.95
297.26	202.26	16.47	11.94
297.22	201.22	18.56	7.98
295.93	203.93	19.15	11.59
296.95	203.95	19.11	10.85
297.09	206.09	16.83	10.88
297.63	206.63	16.73	12.45
298.09	207.09	17.82	9.85
297.78	207.78	18.44	12.78
298.03	208.03	17.94	8.98
297.62	206.62	18.77	9.65
298.61	208.61	16.77	9.91
297.95	207.95	18.1	11.34
297.74	208.74	17.52	9.7
297.47	207.47	18.05	10.42
298.91	208.91	15.18	8.39
297.13	206.13	19.74	8.91
297.79	208.79	17.42	11.59
297.95	207.95	18.1	12.85
298.17	207.17	18.66	10.24
298.5	207.5	19.0	11.9
296.55	208.55	18.9	12.66
296.48	208.48	19.04	10.78
296.39	208.39	19.23	10.86
296.63	210.63	17.74	8.4
297.02	209.02	19.96	10.92
299.05	212.05	15.9	10.42
297.97	211.97	15.05	10.3
296.83	211.83	16.34	10.04
296.11	211.11	17.79	10.89
296.86	210.86	18.28	10.0
298.38	210.38	17.24	12.62
297.55	212.55	16.9	12.99
297.22	211.22	16.57	9.75
295.54	209.54	18.92	9.93
296.92	209.92	18.17	10.62
299.09	211.09	14.81	11.13
298.31	211.31	16.37	7.89
296.89	208.89	19.22	10.03
298.89	211.89	15.22	10.0
298.05	210.05	16.89	11.61
297.57	209.57	17.86	11.77
296.76	208.76	18.47	10.31
298.08	210.08	15.84	13.12
297.1	210.1	15.79	9.11
296.92	209.92	16.16	8.81
297.37	209.37	17.26	8.88
296.49	208.49	19.03	9.75
298.79	209.79	16.42	10.83
298.32	209.32	17.35	9.32
298.33	210.33	17.34	12.05
297.08	209.08	19.84	10.96
298.12	210.12	17.76	10.92
295.88	208.88	20.25	10.83
296.92	208.92	20.16	8.95
299.23	211.23	17.54	12.33
298.93	212.93	16.14	12.05
297.14	209.14	19.72	12.23
298.11	211.11	17.78	11.83
297.81	209.81	17.37	10.76
297.28	208.28	19.43	12.17
299.99	210.99	15.03	11.57
298.49	209.49	18.01	9.07
297.94	207.94	20.13	11.29
298.62	209.62	18.76	9.17
298.87	209.87	16.26	11.65
298.59	209.59	15.82	10.58
296.93	207.93	20.13	13.21
299.75	208.75	15.49	10.61
299.02	207.02	18.97	9.72
299.21	206.21	18.58	9.29
297.79	205.79	17.42	8.73
298.38	203.38	18.24	12.13
300.59	204.59	16.82	12.62
301.02	204.02	14.95	9.61
299.08	201.08	19.84	11.98
299.97	202.97	16.06	12.86
299.45	200.45	19.11	10.98
298.73	201.73	18.54	11.32
298.3	200.3	19.4	8.96
301.03	202.03	15.93	9.87
299.22	200.22	18.56	9.18
298.63	199.63	18.74	10.56
299.06	200.06	19.89	12.21
301.15	201.15	17.71	12.77
300.03	200.03	17.94	10.84
299.76	199.76	18.47	11.4
301.14	200.14	17.72	9.38
301.61	201.61	16.79	12.96
299.93	201.93	18.14	11.32
300.76	199.76	19.47	10.78
300.83	201.83	17.35	12.27
300.77	200.77	17.47	11.35
300.44	199.44	18.12	11.41
300.18	199.18	18.64	9.34
301.99	199.99	17.01	9.17
301.29	199.29	18.42	11.19
300.45	199.45	18.1	11.11
298.99	196.99	21.03	9.18
299.19	198.19	20.61	10.53
301.54	199.54	17.92	11.44
301.33	199.33	18.34	10.67
302.85	198.85	16.29	12.48
300.89	198.89	16.22	12.8
300.89	198.89	18.21	9.51
300.91	196.91	19.19	10.44
302.18	198.18	17.64	11.36
301.82	198.82	17.35	8.78
301.34	199.34	16.31	11.44
302.31	199.31	16.38	12.05
302.19	198.19	18.62	7.98
301.11	198.11	19.77	9.66
301.53	199.53	15.94	11.61
300.9	198.9	17.2	8.78
300.25	198.25	18.51	10.95
302.52	199.52	15.96	8.01
303.14	198.14	16.72	9.04
302.7	198.7	14.61	9.1
302.1	199.1	14.79	9.57
303.02	199.02	14.96	10.9
302.06	197.06	18.89	11.66
300.98	196.98	18.05	9.39
300.25	198.25	18.51	9.74
300.15	198.15	18.69	8.04
302.2	198.2	16.59	11.0
301.89	197.89	17.23	8.98
302.99	198.99	15.01	9.45
301.35	196.35	19.29	8.8
301.65	198.65	15.71	8.13
300.06	197.06	19.89	9.74
302.04	197.04	17.92	9.28
303.54	199.54	15.92	9.29
303.1	199.1	16.79	8.02
302.13	198.13	16.75	7.82
301.35	197.35	16.3	8.97
302.17	197.17	18.65	10.86
302.88	197.88	17.25	11.72
301.79	198.79	17.41	10.72
301.68	198.68	15.64	11.35
299.97	197.97	19.05	10.62
301.03	197.03	18.93	7.88
303.11	199.11	14.78	12.07
303.31	197.31	17.37	13.16
300.69	196.69	18.61	10.92
299.58	196.58	18.85	9.14
300.79	196.79	18.43	12.74
301.67	197.67	18.66	9.27
300.07	197.07	19.86	11.82
300.08	199.08	17.85	13.02
299.25	198.25	19.49	9.65
300.21	197.21	19.57	11.64
300.62	197.62	18.76	13.16
300.7	197.7	18.61	12.25
300.41	197.41	19.18	11.57
301.76	198.76	15.48	10.68
300.96	198.96	15.07	7.82
301.49	197.49	17.01	11.7
301.48	198.48	16.03	10.28
301.72	198.72	15.55	8.34
298.89	197.89	20.22	12.71
299.52	198.52	18.95	12.17
301.12	198.12	17.76	9.36
300.63	197.63	18.75	12.48
298.86	197.86	18.28	11.56
299.72	199.72	16.56	11.74
299.06	198.06	19.87	12.82
301.54	199.54	16.92	10.04
300.67	197.67	18.66	10.52
300.96	199.96	15.08	7.86
299.36	199.36	17.28	10.96
