274.48	233.48	50.04	35.76
281.65	232.65	50.69	37.3
291.17	234.17	49.67	34.64
298.93	235.93	50.14	35.29
308.74	237.74	48.53	36.96
315.22	235.22	52.56	38.97
325.34	238.34	48.32	33.77
322.57	238.57	50.85	35.28
304.75	239.75	48.5	34.08
290.26	240.26	48.47	31.34
276.38	240.38	49.24	33.41
259.93	240.93	49.14	37.11
245.97	241.97	49.06	36.83
231.68	243.68	46.63	34.26
214.51	241.51	47.97	33.66
200.19	242.19	48.62	36.26
184.49	242.49	49.02	32.11
169.13	244.13	47.74	32.0
154.59	243.59	46.83	33.05
148.55	241.55	49.91	34.61
161.99	240.99	51.01	33.65
180.13	242.13	49.73	36.11
184.07	242.07	48.86	34.04
190.89	241.89	50.22	36.18
202.67	243.67	46.65	33.25
209.13	244.13	47.75	35.05
216.53	244.53	48.95	33.38
227.38	245.38	47.24	30.97
236.63	246.63	46.74	30.57
242.43	244.43	49.15	32.58
250.26	245.26	49.47	33.45
260.09	249.09	45.82	34.49
267.37	247.37	49.26	33.19
274.1	247.1	49.8	35.84
286.93	249.93	44.13	31.37
294.33	249.33	47.33	31.19
303.61	251.61	44.77	30.81
310.49	251.49	47.02	32.32
318.65	250.65	45.69	34.55
325.1	250.1	47.8	33.06
333.07	251.07	48.85	35.43
342.03	252.03	47.93	36.84
352.0	251.0	48.0	34.39
357.23	250.23	49.53	37.91
366.12	249.12	51.76	38.14
375.07	250.07	49.87	38.2
382.36	249.36	51.27	34.19
390.67	250.67	50.66	36.43
400.46	251.46	49.09	37.69
408.5	251.5	49.0	38.12
416.36	251.36	49.28	36.6
424.95	249.95	51.09	34.18
433.1	251.1	49.79	37.91
440.98	251.98	50.04	36.39
435.91	253.91	48.18	36.05
417.49	253.49	49.02	34.72
402.11	254.11	50.77	35.92
389.07	257.07	47.85	33.36
371.73	256.73	49.54	32.78
356.36	256.36	51.28	36.06
339.69	255.69	51.61	37.06
325.62	257.62	50.75	36.43
310.88	260.88	48.23	35.1
296.4	260.4	48.2	32.83
282.09	261.09	46.83	36.0
264.64	260.64	49.72	37.07
251.78	262.78	47.45	36.49
234.66	262.66	48.69	36.7
217.04	261.04	51.91	34.84
202.69	261.69	50.61	36.08
187.39	262.39	49.23	35.82
173.54	262.54	48.92	33.92
156.09	262.09	49.81	33.78
141.0	261.0	51.0	33.98
127.38	262.38	49.24	35.21
125.56	261.56	49.88	37.01
140.9	260.9	52.21	37.21
156.71	263.71	46.57	36.09
161.14	263.14	46.72	33.03
168.35	263.35	47.31	35.15
175.82	260.82	49.36	36.71
184.38	262.38	49.23	36.04
191.51	263.51	50.98	36.74
199.7	263.7	50.6	34.98
208.22	262.22	51.55	37.62
215.09	262.09	51.83	37.94
223.9	263.9	50.2	36.05
231.81	265.81	50.39	36.44
241.0	267.0	48.0	35.59
247.67	266.67	48.66	36.37
257.29	266.29	49.41	36.03
265.85	266.85	48.29	33.95
273.08	265.08	50.85	34.16
281.72	266.72	48.55	34.88
289.22	268.22	47.56	35.93
296.96	268.96	48.09	34.65
304.54	267.54	48.92	35.1
316.91	269.91	44.19	34.17
321.8	266.8	48.39	34.94
309.62	266.62	47.75	34.14
291.47	265.47	51.05	36.39
279.2	266.2	47.6	31.81
262.63	265.63	47.75	35.37
248.81	266.81	46.39	32.22
230.36	264.36	50.28	32.94
216.22	265.22	49.55	36.78
199.17	264.17	51.67	33.89
184.91	265.91	48.19	37.03
167.89	263.89	51.22	38.84
152.04	264.04	50.93	37.31
138.93	265.93	47.13	37.14
124.69	265.69	47.62	33.71
109.99	265.99	47.02	34.49
93.14	265.14	49.72	37.72
76.26	265.26	50.48	38.32
62.83	267.83	48.33	34.72
47.54	267.54	48.92	37.77
31.03	267.03	48.95	34.84
15.12	267.12	50.76	37.58
