486.05	340.05	12.9	8.3
480.09	337.09	12.81	8.13
477.81	334.81	13.38	11.96
474.23	330.23	14.54	9.03
472.1	328.1	12.8	11.39
469.58	325.58	11.84	10.17
464.04	322.04	14.91	12.08
460.75	319.75	13.49	11.46
459.53	317.53	11.95	8.59
453.91	314.91	13.18	8.77
453.11	317.11	10.78	11.07
450.01	317.01	10.98	9.07
445.48	315.48	12.03	10.05
441.13	316.13	12.74	10.98
439.83	317.83	11.34	12.2
434.76	316.76	11.49	12.09
432.16	315.16	12.68	12.2
429.67	316.67	11.67	10.9
425.05	318.05	10.9	10.92
422.96	316.96	11.08	7.81
417.76	314.76	13.49	9.17
414.03	315.03	14.93	10.3
411.04	317.04	12.92	10.42
409.72	317.72	11.57	11.48
405.96	315.96	13.08	8.49
404.21	314.21	14.59	11.33
409.07	317.07	10.87	10.76
412.09	317.09	10.83	12.24
413.7	314.7	13.59	8.54
416.62	316.62	11.76	12.01
420.44	316.44	12.12	8.54
423.12	314.12	15.76	9.02
426.26	314.26	15.49	12.72
428.74	314.74	14.52	10.43
432.76	315.76	12.49	11.39
436.65	315.65	11.71	9.8
438.59	316.59	12.81	10.49
441.02	315.02	14.95	8.33
445.17	315.17	14.65	9.42
448.23	315.23	13.54	13.12
448.63	316.63	11.75	8.23
441.05	315.05	14.91	11.26
438.98	315.98	13.04	8.95
437.15	316.15	12.69	7.84
433.47	317.47	12.05	8.86
430.58	316.58	13.83	11.69
428.01	315.01	14.98	10.32
427.12	318.12	10.75	11.65
423.03	318.03	10.93	8.37
420.25	317.25	12.5	10.65
417.46	317.46	14.08	12.09
420.7	317.7	12.6	9.68
424.81	317.81	11.38	8.65
426.84	315.84	14.32	10.82
431.69	318.69	11.63	10.97
436.61	318.61	11.79	8.53
439.85	317.85	13.3	7.96
443.8	317.8	12.4	12.12
446.41	316.41	13.18	9.86
449.5	315.5	14.99	9.81
454.83	316.83	12.34	12.84
456.8	315.8	14.39	11.29
460.55	315.55	14.9	12.97
464.67	315.67	14.67	9.31
469.54	317.54	13.91	10.53
473.78	316.78	14.44	11.7
476.91	317.91	13.17	9.68
481.93	317.93	13.14	8.27
483.99	318.99	11.02	10.23
479.95	316.95	13.11	10.93
477.08	318.08	10.84	12.21
474.5	317.5	11.99	11.83
473.12	318.12	10.75	9.89
469.99	317.99	13.02	8.61
469.41	318.41	13.18	11.36
466.86	317.86	14.28	9.77
465.2	318.2	12.59	9.92
464.07	319.07	10.85	11.71
459.86	317.86	14.28	10.38
455.88	316.88	16.23	10.0
455.84	317.84	12.33	10.85
454.38	318.38	14.24	11.19
452.46	317.46	12.08	11.21
449.9	313.9	14.2	9.39
448.11	313.11	12.78	11.89
446.19	309.19	12.61	8.72
443.77	304.77	13.46	10.22
