0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000
497.000,413.000,27.000,21.000
501.337,410.870,25.057,24.982
98.938,222.561,16.926,16.452
510.061,408.370,30.734,22.478
507.093,408.711,29.523,22.426
510.731,408.567,26.850,27.667
73.643,220.456,22.209,16.264
66.641,224.373,16.408,16.524
66.494,226.525,14.366,14.247
82.905,210.214,21.348,21.276
43.124,224.303,17.806,17.940
43.008,224.987,16.877,16.821
43.072,225.079,16.788,16.773
43.117,224.779,17.089,17.148
43.109,224.542,17.250,17.352
43.247,224.430,17.251,17.363
43.394,224.647,17.069,17.127
43.191,224.505,17.212,17.298
43.261,224.659,17.130,17.202
43.193,224.610,17.195,17.277
43.542,226.112,15.905,15.810
65.006,212.062,18.822,18.744
67.497,207.318,18.427,18.230
68.157,206.905,18.427,18.214
67.007,207.350,18.567,18.355
67.933,207.303,18.501,18.284
66.352,210.564,17.771,17.593
66.094,211.389,17.731,17.564
65.814,211.252,17.798,17.634
65.737,212.257,17.828,17.666
65.488,212.308,17.747,17.588
65.490,212.299,17.783,17.637
65.483,212.500,17.784,17.635
62.708,214.626,18.919,18.744
64.307,212.954,17.911,17.760
65.142,210.498,19.656,19.579
65.559,210.914,19.609,19.585
65.951,207.694,19.212,19.016
61.452,212.606,19.437,19.344
60.801,214.004,19.736,19.624
61.069,213.692,19.721,19.610
61.105,214.030,19.733,19.615
61.068,214.046,19.818,19.723
61.010,214.022,19.718,19.603
62.162,212.176,19.898,19.881
61.955,210.634,19.495,19.415
64.750,212.041,18.373,18.219
64.702,211.792,18.518,18.394
65.686,210.277,18.627,18.474
66.838,205.878,19.511,19.415
65.693,208.601,18.512,18.333
65.549,207.506,18.689,18.526
65.020,208.280,18.773,18.603
65.290,208.084,18.674,18.506
65.743,206.866,18.843,18.686
65.731,206.879,18.846,18.692
65.715,206.406,19.085,18.976
65.531,206.560,19.093,18.962
62.519,210.074,19.199,19.084
62.790,209.744,19.177,19.049
59.434,213.500,20.481,20.517
60.913,211.789,20.068,20.051
65.020,210.977,18.786,18.687
63.610,212.181,19.045,19.027
63.892,211.592,19.386,19.361
64.371,210.758,19.376,19.322
63.691,211.998,19.698,19.688
63.595,211.830,19.776,19.757
64.044,211.736,19.635,19.611
63.153,211.803,19.548,19.518
64.755,210.648,18.246,18.081
64.565,211.891,18.269,18.107
68.789,205.388,19.235,19.101
74.326,201.241,20.524,20.406
84.931,196.852,22.608,22.980
83.899,197.410,22.476,22.792
71.094,203.156,21.072,21.067
90.607,190.394,24.487,24.833
90.652,190.507,24.603,24.896
91.566,190.489,24.476,24.752
92.092,190.140,24.463,24.774
93.974,188.933,24.431,24.746
67.218,207.385,18.762,18.596
67.545,207.138,18.799,18.648
66.967,208.060,18.809,18.646
66.765,207.343,19.111,18.978
66.628,214.859,18.313,18.247
68.623,209.137,20.385,20.437
69.170,207.871,20.777,20.827
69.050,208.430,20.734,20.777
68.037,209.126,20.551,20.644
67.403,210.424,20.384,20.465
65.969,210.910,19.806,19.815
66.293,210.642,19.561,19.544
63.054,213.282,18.492,18.327
63.213,212.534,18.321,18.173
63.649,211.737,18.720,18.616
63.568,212.097,18.594,18.464
63.371,215.635,17.984,17.802
