348,278,10,7
347,278,10,8
347,278,8,7
346,277,10,9
347,278,10,8
347,278,11,8
349,279,9,9
348,279,9,8
347,279,10,9
348,280,9,8
349,279,9,9
348,279,10,9
347,279,11,9
347,280,10,8
347,280,10,8
347,280,10,8
348,280,9,9
348,280,10,8
347,279,11,9
348,280,10,9
348,280,11,9
345,278,14,13
346,278,14,14
346,278,13,15
345,278,14,14
345,278,15,15
346,278,14,15
345,278,14,15
346,277,13,15
345,278,15,16
345,278,15,15
345,278,13,14
346,279,11,13
345,279,12,12
347,280,10,10
347,280,12,11
348,280,11,9
347,280,11,9
347,280,10,10
346,281,11,9
348,281,9,8
348,281,9,8
348,281,9,9
346,281,10,9
346,281,10,8
347,281,10,8
348,281,10,9
348,281,10,9
348,281,10,9
348,281,10,9
347,280,11,11
346,280,12,10
346,280,14,11
346,280,15,11
346,279,15,13
346,280,14,11
346,279,14,13
346,279,14,13
346,280,13,12
347,281,11,10
347,282,10,9
348,282,10,9
348,282,10,9
348,282,10,9
348,283,10,8
348,283,10,8
348,282,10,8
348,283,9,8
347,283,10,7
347,284,11,7
348,283,10,9
348,283,9,8
348,283,10,9
348,283,9,8
347,283,10,8
347,283,11,8
348,283,10,8
348,284,10,7
348,283,10,7
348,283,9,7
347,283,11,7
349,283,10,7
349,283,10,8
348,283,10,8
348,283,10,8
347,283,11,8
348,283,11,8
349,284,10,7
348,283,11,8
348,283,10,9
348,283,10,8
347,283,11,8
348,283,10,8
349,283,10,8
349,284,10,7
348,283,10,8
348,284,10,7
347,283,11,8
348,283,11,8
348,283,10,7
349,282,9,8
347,283,10,7
348,282,9,7
349,282,10,8
348,282,10,7
348,282,10,7
348,282,10,7
347,282,11,7
347,282,11,8
348,282,10,8
349,282,9,8
348,283,10,7
348,282,10,8
347,283,11,7
348,283,9,7
347,283,11,8
348,283,10,8
348,283,10,8
348,283,10,9
347,283,11,9
347,283,10,8
348,282,10,9
348,282,10,9
348,282,11,8
347,281,12,9
347,281,10,9
346,281,11,8
346,280,11,8
346,280,11,7
347,279,11,8
348,280,9,6
347,278,9,7
347,278,9,8
348,278,10,7
348,278,10,8
348,278,10,8
347,278,9,7
347,277,10,8
347,278,10,7
348,278,10,9
347,279,11,7
347,279,11,9
347,279,12,9
348,279,11,10
348,279,11,10
348,281,11,8
348,280,10,9
348,281,11,9
348,281,11,9
348,281,10,8
347,281,11,8
347,281,11,8
348,281,10,8
348,281,10,8
347,280,11,9
347,280,9,8
347,279,10,9
348,279,9,8
348,279,10,7
347,278,9,8
347,278,9,7
348,277,9,7
348,277,9,8
348,277,9,7
348,277,8,8
348,277,8,7
348,277,9,7
348,277,9,7
348,276,9,9
347,276,10,8
347,277,9,8
347,277,10,8
348,277,10,8
347,277,10,8
347,277,10,9
347,277,10,9
347,277,10,9
348,277,10,9
348,277,10,9
347,277,10,9
346,277,10,9
346,277,10,8
348,277,10,9
347,277,11,9
347,277,9,7
347,277,9,7
347,277,9,7
347,276,10,8
348,276,9,8
347,276,10,8
347,276,10,7
347,275,10,8
347,275,9,8
348,275,10,8
348,274,10,9
346,275,11,7
346,275,9,7
347,275,9,7
347,275,10,7
347,275,10,9
347,275,10,9
346,276,9,7
346,276,10,7
345,275,11,9
348,276,10,8
348,276,10,9
346,276,11,9
346,276,10,9
346,276,10,9
347,276,10,9
345,276,12,9
346,276,11,8
345,275,10,9
