268,279,29,22
266,279,29,22
266,279,30,22
266,278,30,23
266,279,30,21
267,279,29,22
267,279,30,20
269,279,27,22
268,279,29,22
268,279,30,22
270,279,30,22
272,278,30,23
271,279,31,23
274,279,28,23
272,279,30,23
273,280,30,22
272,280,28,22
272,280,29,23
271,280,30,22
272,280,27,24
271,280,28,23
271,280,29,24
271,280,29,23
272,281,30,22
274,281,27,22
272,281,29,22
271,280,29,24
272,282,28,23
272,281,27,23
272,284,29,21
273,283,27,22
272,283,26,23
272,285,28,22
271,285,28,22
271,285,27,22
270,287,29,22
269,287,29,23
270,288,29,25
270,289,28,23
268,289,29,23
267,289,32,25
265,290,31,23
266,289,31,25
267,292,30,22
266,292,30,23
265,292,30,23
265,293,30,23
263,294,31,24
263,295,30,23
264,296,29,23
263,296,28,24
260,298,30,22
259,297,30,26
258,298,31,23
257,299,30,24
254,301,31,23
252,301,32,23
251,300,34,23
250,301,33,23
248,303,32,23
248,304,33,22
247,305,31,23
244,306,33,24
243,308,32,22
243,307,32,23
242,307,30,23
239,310,32,22
241,310,31,21
241,311,30,21
237,312,34,22
238,312,30,22
239,311,29,24
236,312,34,24
235,313,35,24
236,314,32,24
237,315,32,23
236,316,32,23
238,318,30,21
237,318,32,22
238,320,31,21
237,320,32,22
236,321,34,23
237,321,30,22
236,323,30,22
235,324,31,22
237,325,30,20
235,325,31,21
236,327,28,20
235,327,29,20
234,327,31,20
236,328,28,20
237,330,28,20
238,331,29,21
236,331,29,20
237,332,29,21
236,333,30,20
237,334,29,20
237,334,28,19
237,336,30,18
237,336,27,20
235,336,30,21
234,336,31,21
234,337,31,20
234,338,30,21
233,338,31,22
232,339,31,20
232,340,30,21
231,340,30,21
231,340,28,20
228,341,31,21
228,343,29,19
228,343,27,20
227,344,28,20
224,344,28,21
218,345,29,21
219,345,28,20
212,346,30,20
207,348,28,19
207,347,29,20
201,348,30,20
194,350,33,19
191,351,33,18
192,351,30,18
191,352,29,18
191,352,31,17
191,352,29,17
191,352,29,17
191,352,30,18
192,352,29,18
194,352,31,19
196,353,30,19
197,352,31,19
199,354,30,17
199,353,32,18
198,353,31,17
197,353,30,19
196,354,31,17
193,354,31,16
193,354,32,19
193,353,31,21
192,354,32,18
192,354,33,18
192,354,32,18
193,350,30,18
192,334,34,22
192,334,32,23
193,322,31,21
196,311,28,20
195,300,29,20
194,301,31,19
194,293,31,19
193,294,33,18
194,294,30,17
194,294,31,17
195,293,31,18
194,293,31,17
194,292,33,19
195,292,30,19
196,290,31,20
212,291,34,20
212,290,33,21
239,290,34,20
264,289,34,18
288,289,34,17
289,289,33,18
296,289,29,18
291,288,30,19
292,288,29,19
285,288,32,18
283,287,31,18
287,287,32,19
288,287,31,18
294,287,32,18
301,286,29,19
307,286,31,19
307,287,33,18
327,285,37,19
350,285,36,19
362,285,30,19
362,285,30,19
358,285,29,19
352,285,28,19
351,284,29,19
350,285,28,20
355,284,30,19
360,284,33,18
362,283,30,19
367,284,30,19
369,284,31,18
369,284,30,19
368,283,30,18
365,283,30,19
361,283,29,19
361,283,28,19
358,283,28,18
359,283,26,20
361,283,29,19
360,282,30,20
364,282,29,18
366,282,29,19
366,283,29,18
368,282,27,19
368,282,26,19
364,282,29,19
364,282,31,19
362,282,30,19
363,281,29,20
362,282,30,18
363,281,29,20
364,281,29,19
361,281,34,20
364,281,29,20
364,282,28,17
365,282,29,19
363,282,31,18
364,280,27,20
362,282,30,19
362,282,30,19
362,282,29,19
362,283,31,18
362,283,31,18
361,283,31,18
362,282,30,19
362,283,30,18
363,283,28,18
363,283,29,18
362,282,29,19
361,282,31,20
360,283,31,19
362,283,28,19
361,283,28,18
361,283,30,19
361,283,29,19
361,283,29,19
361,284,30,17
361,282,29,19
358,279,28,19
358,279,29,19
350,277,32,19
340,275,30,18
329,272,29,18
329,272,29,18
318,271,30,18
308,272,31,17
301,272,30,16
301,272,29,17
