262,234,17,11
261,232,17,10
262,233,16,10
263,233,15,11
262,233,16,10
262,233,16,10
262,233,16,10
262,234,16,10
263,233,15,10
263,233,15,11
263,233,15,11
262,233,16,10
262,233,16,12
262,234,16,11
262,234,16,11
262,234,16,9
262,233,16,10
261,233,16,10
262,234,15,8
262,234,15,10
261,233,16,10
261,234,15,10
260,233,16,9
261,234,16,8
260,234,17,11
260,234,15,9
259,233,17,10
260,234,16,10
258,233,18,11
260,234,15,10
258,234,17,11
258,235,15,9
258,236,16,8
257,235,16,8
257,235,17,8
257,235,15,9
256,235,16,9
256,235,16,9
256,235,15,9
255,235,16,8
255,235,15,8
255,235,15,8
255,236,15,7
254,236,16,8
254,236,16,8
253,235,16,8
253,235,16,8
253,234,16,10
253,235,15,8
253,236,15,9
252,236,16,9
252,235,15,8
252,235,15,10
251,236,16,8
251,236,17,7
251,236,16,7
251,235,16,8
250,235,17,9
251,235,16,8
251,236,16,10
251,236,15,7
250,236,16,7
250,236,16,7
250,236,16,8
250,236,16,8
250,236,16,8
250,236,16,8
250,236,15,7
250,236,15,7
250,236,16,7
249,235,16,9
250,236,16,8
250,236,16,8
249,236,16,9
249,236,16,8
248,235,18,8
249,236,16,7
249,235,16,9
249,236,16,10
249,236,16,10
248,236,17,10
249,236,15,8
249,236,15,7
249,236,15,7
248,236,16,8
249,236,16,11
248,236,17,9
248,236,16,9
249,236,15,8
248,236,16,8
248,236,16,10
248,237,15,8
248,237,16,9
248,237,16,9
248,238,16,7
247,237,17,9
248,239,15,7
246,239,17,8
247,239,16,7
247,239,17,9
247,240,16,9
247,241,16,8
247,241,16,9
247,241,16,9
247,242,16,8
247,242,17,9
247,243,16,8
247,244,15,8
247,244,15,8
246,244,16,8
246,245,17,9
246,246,17,9
245,246,17,8
246,247,16,9
245,248,17,8
245,247,17,9
245,248,17,10
246,250,15,8
245,251,16,9
244,250,17,10
245,252,16,9
244,252,18,9
243,253,17,8
243,253,18,9
244,253,16,9
244,254,16,10
244,253,17,10
243,256,16,8
243,256,16,8
243,257,16,7
243,257,16,8
242,257,17,8
242,257,15,9
242,258,16,9
242,259,16,8
241,258,16,9
241,260,16,8
241,260,17,9
240,261,17,9
240,262,17,8
240,262,16,9
239,262,17,9
239,264,17,8
239,264,16,9
238,265,18,9
238,265,16,8
238,266,16,7
238,266,16,9
237,267,16,8
237,267,16,9
237,268,15,8
236,268,16,9
236,269,16,9
235,270,17,9
235,272,17,7
235,272,16,8
234,272,16,9
234,273,16,8
233,274,17,8
232,275,16,8
232,275,16,9
232,275,16,10
231,276,16,10
231,276,16,11
230,277,16,10
229,277,17,11
228,279,16,9
228,279,16,10
226,281,16,8
225,281,16,10
225,282,15,9
224,283,16,9
223,283,16,9
223,284,15,9
221,285,17,9
220,286,16,9
219,287,16,8
218,288,17,8
217,289,16,7
215,289,17,9
215,290,16,7
214,290,16,8
213,290,16,9
211,290,17,9
211,290,16,9
211,291,16,8
210,290,17,9
209,291,17,8
209,291,16,8
208,291,16,8
207,290,17,9
207,291,17,8
207,291,15,8
206,290,16,9
206,290,16,8
205,290,16,8
204,290,17,8
204,290,17,7
204,289,17,8
203,289,18,7
203,289,18,7
203,287,16,9
203,287,16,8
203,287,17,7
202,286,16,7
202,285,16,9
202,284,16,10
201,284,17,8
202,282,16,9
204,281,13,9
203,282,15,9
201,281,16,9
201,280,15,9
201,279,16,10
201,279,16,10
200,279,17,8
200,278,16,9
200,277,16,9
200,277,16,8
200,277,15,8
200,276,15,8
199,276,16,9
199,275,16,9
199,275,16,8
199,275,16,9
199,274,16,10
199,274,15,10
199,274,15,10
198,274,16,9
198,274,16,8
198,274,16,9
198,273,16,10
199,273,15,9
198,273,16,9
198,273,16,9
198,272,16,10
197,272,17,10
198,273,16,9
198,273,17,8
197,273,18,9
197,273,17,9
197,273,17,9
198,274,17,8
197,273,18,9
197,274,17,8
198,273,16,9
198,273,16,9
199,273,16,8
198,273,17,9
197,274,18,7
198,273,16,9
198,273,16,9
199,273,16,9
200,273,15,9
199,273,16,9
199,274,16,8
199,273,16,10
198,273,18,9
198,273,17,9
199,273,16,9
198,273,17,9
198,273,17,9
200,273,16,9
199,273,16,9
199,273,17,9
200,273,17,10
199,274,18,8
201,273,16,9
200,273,16,10
200,273,17,10
199,272,17,9
201,273,16,9
200,272,16,11
200,273,16,10
201,272,16,10
201,272,16,10
201,272,16,9
202,273,15,8
202,272,15,9
202,272,15,9
201,272,16,9
201,273,16,8
200,273,17,8
201,273,16,9
201,273,16,8
201,273,17,8
201,273,17,9
201,273,16,8
200,273,19,8
202,272,16,9
202,272,17,9
201,273,17,8
201,272,17,9
201,272,17,8
202,273,16,8
202,273,16,8
202,273,16,8
201,272,17,9
201,273,18,8
202,271,16,9
202,273,17,7
203,272,15,8
203,273,16,8
202,273,17,7
203,273,16,7
202,272,17,9
203,273,16,8
202,273,17,7
202,271,17,9
202,272,17,9
202,272,17,9
203,273,16,7
203,273,16,7
204,273,15,7
204,273,15,7
203,273,16,7
203,273,16,7
203,273,17,7
203,273,16,7
203,272,16,8
204,273,15,7
203,272,16,9
204,273,15,8
203,273,17,8
202,273,17,7
203,273,16,7
204,273,15,7
203,272,17,8
204,273,15,7
204,273,16,7
204,273,15,8
204,273,15,7
204,273,16,8
204,272,16,8
204,273,15,8
204,273,15,7
204,273,16,8
204,273,15,8
203,273,16,8
203,272,16,8
203,273,16,8
204,273,15,8
203,273,16,8
204,273,16,8
203,273,16,8
204,273,16,8
204,273,15,8
203,273,17,9
204,273,15,9
203,273,16,8
203,273,16,8
203,273,16,8
203,272,16,8
203,273,16,9
203,274,17,8
202,273,17,9
202,274,17,7
202,273,17,8
203,274,17,8
202,274,18,8
203,273,16,9
203,274,17,8
204,273,15,9
203,274,16,8
203,274,16,8
204,274,15,9
203,274,17,9
204,274,16,9
204,274,16,9
205,275,15,8
205,274,16,9
205,273,16,10
207,275,15,8
207,274,16,10
208,274,15,9
209,275,15,8
208,274,17,10
208,274,17,9
210,275,15,9
210,274,17,10
211,273,16,10
213,275,16,8
213,275,17,8
215,276,15,7
217,276,15,7
218,275,15,8
218,275,16,9
220,276,15,8
220,276,16,8
221,275,17,9
224,276,16,8
225,275,16,9
226,277,15,7
227,276,16,8
228,276,16,8
230,276,15,8
230,276,16,8
232,276,17,8
234,276,16,9
236,276,15,8
237,277,15,7
238,276,16,7
239,277,17,7
241,276,16,8
241,276,18,8
245,277,15,7
246,277,15,7
247,277,17,7
249,277,16,8
250,277,17,8
252,277,16,8
252,277,18,8
255,278,16,7
256,279,17,7
258,278,17,8
260,278,16,8
261,278,17,9
262,279,17,7
265,280,15,7
266,279,16,9
266,278,18,10
269,279,17,9
270,279,18,9
272,280,17,8
272,280,19,9
275,281,17,8
277,281,17,8
277,279,19,11
277,282,20,9
279,281,20,11
284,282,17,10
285,283,18,9
287,284,17,9
289,284,17,10
291,286,16,8
293,286,16,9
294,285,17,11
294,286,18,11
298,287,16,10
298,287,17,11
301,287,16,11
301,289,17,11
302,289,18,11
303,290,18,10
304,290,18,11
307,292,16,9
309,293,17,9
311,293,17,9
312,294,17,9
313,294,17,9
314,294,18,10
316,295,18,9
318,295,17,9
318,294,18,9
320,295,18,9
322,295,17,9
324,296,16,8
324,296,18,8
326,294,17,10
327,296,18,8
329,295,18,10
329,295,18,10
331,295,18,10
332,296,18,9
333,295,18,10
334,295,18,11
335,295,18,11
334,296,19,10
335,297,19,9
337,296,18,10
339,296,17,10
340,296,17,10
341,297,17,9
342,297,16,9
342,297,17,10
343,297,17,10
344,297,16,10
343,298,18,10
343,298,19,10
344,298,18,11
345,299,18,10
346,299,17,10
346,299,18,10
345,299,19,11
347,300,18,10
347,300,18,11
347,300,19,11
347,300,19,8
348,299,18,10
350,300,17,10
351,301,16,8
351,301,16,8
351,301,17,9
351,300,18,10
350,301,19,9
351,301,19,9
351,301,19,10
353,301,18,10
352,302,19,10
352,302,19,11
353,302,19,10
354,302,18,11
354,302,19,10
355,302,18,10
355,302,19,10
356,302,18,10
356,303,19,9
357,303,19,10
358,302,18,11
359,303,18,10
359,302,18,12
359,302,19,11
359,302,19,11
361,304,18,9
362,303,18,11
361,304,19,9
362,304,19,10
362,303,20,11
364,304,19,10
364,304,20,10
365,304,19,10
365,304,20,10
365,304,21,10
365,305,21,9
367,306,20,9
368,306,20,9
367,304,21,11
369,304,20,11
369,305,21,10
371,304,19,11
372,303,19,11
372,304,20,12
373,304,19,13
374,303,20,14
375,303,19,14
375,304,19,13
375,304,20,13
375,304,20,14
375,304,21,13
376,305,21,12
378,305,19,12
378,305,20,12
378,305,20,12
379,305,19,11
378,304,21,12
378,305,21,12
380,305,20,11
381,306,19,11
380,306,20,10
380,306,21,10
381,306,20,11
381,306,21,10
381,306,20,11
382,306,20,10
382,305,21,11
382,306,20,10
382,306,20,10
383,306,20,10
383,306,20,10
382,306,21,10
382,306,21,10
383,306,20,10
383,305,19,11
383,305,21,10
383,304,20,10
384,306,19,9
383,305,20,10
383,305,20,9
384,305,19,10
383,305,19,9
383,305,19,9
383,305,19,9
382,305,20,10
382,305,19,9
382,305,19,9
381,305,20,10
381,305,19,10
381,305,20,9
380,304,20,11
380,305,20,10
380,305,19,10
379,305,19,9
378,305,20,10
378,304,19,10
377,305,21,9
377,305,19,9
376,305,19,9
375,304,20,11
375,304,19,10
374,304,20,10
372,305,21,10
372,305,20,9
372,305,20,10
371,305,20,10
370,303,21,11
369,304,21,10
369,305,20,9
366,305,21,10
366,305,20,10
366,304,20,11
365,305,19,10
364,304,19,10
363,305,20,10
361,303,20,11
360,305,20,9
359,305,21,9
358,304,20,10
357,304,20,10
356,304,21,10
355,304,20,9
354,304,20,10
352,304,21,9
352,304,20,9
351,303,20,10
349,304,22,9
348,304,20,9
347,304,19,9
345,304,21,9
344,304,20,9
343,304,20,9
342,304,19,9
340,304,18,9
339,304,19,9
338,303,19,9
335,304,19,9
335,304,20,9
334,303,20,9
332,303,20,9
331,303,21,9
329,304,19,9
328,304,19,8
327,304,19,8
325,304,20,9
323,304,20,9
322,304,20,9
320,304,21,9
318,304,21,10
317,305,19,8
315,304,22,8
314,302,20,10
314,303,19,9
311,303,19,10
311,303,19,10
311,303,17,9
308,303,17,10
307,303,18,9
304,303,18,9
302,303,21,10
303,302,18,11
299,303,20,10
298,303,20,10
296,303,20,9
295,303,20,9
293,303,19,9
293,303,19,9
291,303,20,9
289,303,20,10
288,303,20,9
286,303,21,10
285,303,20,10
283,303,21,10
282,304,20,8
281,303,20,9
279,303,21,10
278,303,20,9
277,303,19,14
275,303,20,15
274,303,19,14
272,303,21,15
271,303,22,14
270,303,21,14
269,303,21,15
267,302,23,12
267,303,21,9
265,303,22,10
265,303,21,10
264,303,21,9
262,303,21,10
261,302,21,11
260,302,21,10
259,302,21,11
258,302,22,10
258,303,21,9
257,302,21,10
256,302,21,10
255,302,21,10
254,303,22,10
254,302,21,10
253,303,21,10
251,302,22,10
252,303,20,9
251,303,21,9
251,303,21,9
250,303,21,9
249,303,22,9
248,302,22,10
249,303,21,9
248,301,20,11
248,302,21,11
247,302,21,10
248,302,21,11
248,302,20,11
248,302,20,11
248,303,20,10
247,303,21,10
248,303,20,10
247,303,20,11
247,303,20,12
247,303,20,13
247,303,21,11
246,303,21,13
246,303,23,16
247,303,22,16
247,303,23,15
247,303,22,14
247,303,22,15
247,304,20,15
247,303,21,16
247,303,21,16
247,303,23,16
247,303,22,16
248,302,20,18
248,302,22,17
247,302,21,19
246,302,23,17
246,302,22,15
246,301,21,17
246,302,20,16
