1633.000,750.000,131.000,58.000
1628.532,742.741,148.752,70.754
1638.560,735.367,159.152,76.590
1644.927,743.138,160.097,78.085
1653.276,749.564,169.555,82.398
1668.092,762.526,155.470,76.446
1679.911,769.794,159.235,77.317
1693.898,783.907,153.675,75.023
1705.799,791.638,153.015,74.491
1713.981,801.543,155.279,75.434
1722.918,813.403,153.850,74.950
1734.453,819.024,155.224,75.557
1748.565,813.824,159.160,77.478
1761.416,810.593,149.280,73.069
1765.220,805.267,150.402,73.062
1777.414,800.976,147.644,71.876
1777.357,799.711,144.966,70.725
1751.023,790.005,151.951,71.629
1734.257,790.256,145.638,69.405
1725.088,788.308,150.819,72.705
1699.856,784.632,157.748,76.890
1681.721,786.983,165.304,74.612
1676.216,779.694,165.063,77.688
1651.613,772.163,162.595,79.119
1640.540,766.853,157.654,76.485
1627.860,762.244,159.312,77.052
1606.303,759.063,160.412,77.377
1592.396,756.200,160.003,77.428
1583.081,753.826,152.983,74.311
1569.371,746.915,155.088,74.661
1553.972,745.498,153.861,74.275
1535.118,737.044,161.361,76.980
1552.556,732.430,152.996,74.065
1565.888,733.066,153.792,74.019
1590.914,719.847,158.398,76.339
1593.941,717.296,161.360,77.984
1606.247,717.664,156.567,75.939
1618.623,718.388,148.360,72.284
1603.414,711.514,156.522,74.945
1588.336,711.373,153.290,73.949
1570.816,708.684,153.727,73.902
1557.606,700.507,159.915,76.549
1539.005,699.572,153.671,74.611
1524.707,694.930,152.395,73.341
1509.134,693.994,151.248,72.864
1490.418,687.044,157.830,75.495
1474.561,682.954,157.935,76.048
1460.273,680.556,159.533,76.715
1442.706,675.558,160.660,77.319
1427.092,672.817,158.440,76.375
1411.487,668.789,162.129,77.759
1394.415,662.522,161.773,77.934
1382.880,661.563,157.742,76.335
1369.533,659.341,151.602,73.585
1367.438,653.040,150.777,72.586
1387.291,647.774,150.620,72.551
1406.778,644.812,144.871,69.970
1418.829,638.512,147.636,71.081
1431.109,632.774,149.299,71.845
1427.735,631.045,149.867,72.246
1409.080,625.007,153.010,73.253
1392.387,622.795,149.193,71.980
1381.594,617.783,149.100,71.714
1359.653,613.790,150.636,72.327
1338.811,607.682,155.926,74.751
1320.721,603.752,154.615,74.347
1300.106,597.225,158.557,75.977
1286.264,591.255,155.802,75.002
1273.073,591.301,151.594,73.098
1253.401,583.053,152.933,73.241
1231.129,574.127,157.620,75.191
1219.666,567.953,157.437,75.196
1202.417,562.664,156.087,75.006
1206.803,554.901,154.591,74.039
1223.415,549.188,152.938,73.392
1236.478,542.008,155.362,74.371
1256.288,537.678,150.441,72.322
1265.017,535.110,152.386,73.370
1273.641,544.348,152.170,73.806
1282.843,548.859,155.797,75.223
1293.252,557.138,158.945,76.709
1294.085,560.041,162.325,78.149
1307.040,565.713,163.588,79.045
1318.786,580.089,153.147,74.461
1330.929,581.888,152.322,73.674
1343.611,589.514,152.148,73.660
1354.450,597.751,148.781,72.271
1365.870,603.724,151.022,72.942
1378.354,602.184,150.139,72.461
1382.320,597.522,145.412,70.131
1365.181,589.578,148.225,71.251
1341.389,580.614,157.326,75.336
1323.051,571.311,160.228,77.139
1301.235,567.316,161.922,77.995
1278.579,556.881,171.107,81.812
1264.129,550.624,175.922,84.450
1245.859,545.318,172.226,83.327
1225.344,535.789,179.588,85.488
1201.038,532.149,179.279,85.906
1194.777,529.732,170.886,82.290
1172.893,520.138,182.804,86.853
1150.194,510.528,186.933,89.366
1139.909,509.956,175.680,85.076
1142.521,507.070,167.133,80.763
1159.073,498.281,171.158,81.973
1168.393,492.348,175.297,84.167
1171.646,492.352,173.025,83.433
1176.575,496.310,181.503,87.289
1190.026,509.151,179.234,87.217
1198.682,522.316,174.828,85.046
1208.231,526.628,178.665,86.306
1212.227,533.515,188.258,90.485
1226.953,547.592,176.624,85.718
1256.728,554.674,158.539,76.932
1269.929,563.844,149.074,72.264
1280.647,570.587,147.230,71.004
1294.741,568.922,143.708,69.137
1283.119,562.682,152.892,72.873
1263.531,557.170,152.324,72.919
1244.659,551.317,154.429,73.806
1226.130,545.231,155.477,74.415
1210.677,540.696,152.507,73.451
1173.328,530.100,152.427,73.441
1153.997,522.046,159.453,75.744
1137.433,517.416,157.282,75.317
1118.856,510.030,158.901,75.807
1099.458,503.243,160.001,76.293
1082.979,496.825,157.005,74.908
1077.809,493.185,148.157,71.040
1081.649,486.105,146.437,69.867
1102.474,478.398,146.852,70.113
1118.432,476.973,143.736,69.023
1126.394,484.591,146.846,70.463
1138.098,492.382,147.081,70.798
1149.797,502.134,140.852,68.095
1161.299,505.265,140.477,67.426
1172.735,513.305,138.667,66.623
1183.194,520.731,142.176,68.074
1193.191,526.506,142.096,68.164
1208.540,535.978,139.349,67.185
1216.561,536.755,139.827,67.014
1219.894,526.983,145.815,69.359
1223.769,523.434,137.816,66.222
1201.605,514.867,148.897,70.553
1183.423,509.884,150.403,71.597
1167.546,504.336,149.909,71.582
1151.729,497.276,150.794,72.026
1137.083,491.304,151.056,72.132
1119.512,485.261,155.851,74.176
1106.929,482.460,151.075,72.480
1104.827,476.046,148.538,70.911
1118.824,468.528,150.296,71.660
1140.760,464.552,146.205,69.934
1153.829,464.050,140.910,67.565
1157.304,459.426,137.770,65.899
1140.654,454.048,144.157,68.525
1122.266,453.215,145.806,69.569
1109.384,450.706,144.501,69.098
1089.566,453.343,141.706,67.955
1075.237,452.293,141.883,67.775
1061.050,450.439,142.945,68.285
1060.024,450.222,136.569,65.827
1076.529,449.158,140.348,67.094
1093.517,451.490,138.100,66.379
1110.745,452.465,135.596,65.025
1114.361,451.022,137.297,65.700
1103.089,450.132,141.791,67.471
1089.619,448.804,142.646,68.016
1070.589,448.694,143.793,68.589
1057.674,450.161,138.615,66.559
1040.409,447.748,143.302,68.208
1023.030,447.505,142.360,68.273
1007.709,447.114,143.655,68.629
990.665,443.705,147.487,70.110
975.284,442.994,146.815,70.102
961.341,441.402,146.005,69.843
969.353,442.665,141.300,67.879
985.001,437.685,147.270,70.223
999.787,439.515,144.702,69.354
1017.072,440.345,141.993,68.089
1034.686,441.597,137.045,65.838
1046.002,441.293,138.167,66.294
1053.737,440.311,140.683,67.268
1069.281,439.977,139.980,67.177
1073.483,439.767,139.241,66.729
1057.681,437.139,146.804,69.827
1039.735,439.867,145.386,69.603
1019.800,440.220,145.135,69.362
1005.187,440.175,145.224,69.296
994.386,439.530,143.224,68.678
1004.822,438.085,143.735,68.767
1022.964,435.452,147.208,70.249
1039.480,439.575,139.166,67.003
1049.039,437.061,143.728,68.526
1068.009,437.687,140.909,67.714
1080.317,438.881,138.496,66.606
1087.343,436.630,142.933,68.421
1099.572,440.020,138.955,66.892
1105.886,439.683,140.272,67.319
1114.572,437.969,142.685,68.531
1126.855,440.401,137.880,66.344
1136.728,440.917,136.610,65.596
1148.591,440.401,137.500,66.094
1158.088,439.473,138.125,66.356
1171.140,440.687,136.790,65.845
1179.070,438.147,140.856,67.526
1186.800,439.193,141.292,67.911
1198.748,440.760,134.986,65.036
1207.469,440.323,136.441,65.542
1218.862,440.255,136.071,65.468
1224.036,439.999,139.407,66.853
1231.725,441.224,139.035,66.903
1243.719,441.248,136.559,65.606
1251.324,441.557,138.097,66.281
1264.798,442.221,136.502,65.638
1273.638,440.556,138.345,66.328
1280.450,440.392,139.626,66.826
1292.215,439.718,138.663,66.644
1295.951,437.716,143.683,68.878
1307.523,439.330,140.651,67.758
1319.186,438.696,139.172,67.037
1325.402,439.312,140.397,67.461
1335.795,439.416,137.658,66.351
1344.215,437.049,139.080,66.844
1352.552,436.703,140.644,67.506
1364.244,436.457,139.025,66.985
1372.109,435.188,140.583,67.604
1366.617,435.226,141.691,68.056
1349.115,435.650,140.887,67.633
1329.297,434.301,143.225,68.535
1312.385,433.767,141.949,68.227
1293.325,432.370,146.878,70.280
1301.790,435.813,135.442,65.758
1315.156,432.834,139.787,66.960
1329.985,432.419,136.895,65.996
1334.989,432.090,139.054,66.567
1315.601,433.118,146.244,69.536
1300.236,430.581,145.809,69.697
1285.011,431.272,140.093,67.379
1260.606,430.161,144.702,69.006
1248.609,429.921,137.780,66.445
1226.395,428.168,141.203,67.618
1211.553,427.465,144.081,68.839
1228.102,427.134,138.207,66.456
1241.796,425.849,139.926,67.049
1242.801,426.676,137.649,66.019
1221.901,425.859,139.799,66.715
1204.383,424.794,139.989,66.876
1186.835,423.005,137.729,65.934
1165.984,421.620,139.708,66.684
1146.490,423.125,138.080,66.165
1130.677,420.159,139.389,66.820
1113.065,419.512,139.051,66.671
1090.881,421.283,139.064,66.654
1085.489,419.719,134.774,64.641
1099.687,418.428,136.424,65.282
1112.145,418.702,138.235,66.155
1126.215,419.520,134.881,64.826
1136.107,415.586,137.110,65.642
1147.074,417.108,135.642,65.149
1158.922,417.340,134.861,64.353
1166.860,416.300,133.291,63.845
1176.028,416.592,133.431,63.962
1188.403,416.786,132.857,63.752
1199.365,416.065,132.292,63.387
1204.072,415.361,136.036,64.977
1213.761,415.883,134.851,64.679
1222.683,415.282,133.248,64.015
1234.309,416.452,131.027,63.040
1242.824,414.634,135.230,64.849
1254.320,416.543,131.808,63.421
1263.611,414.819,133.060,63.796
1274.452,414.374,132.634,63.655
1284.763,415.423,132.507,63.706
1294.792,414.844,132.378,63.643
1304.349,414.494,132.466,63.682
1305.440,415.172,131.768,63.223
1291.698,413.647,132.508,63.500
1270.655,414.052,136.027,64.906
1256.140,413.459,132.617,63.608
1240.788,413.309,133.097,63.661
1223.509,411.149,136.416,65.147
1208.073,412.144,133.729,64.094
1191.787,410.005,132.878,63.520
1173.557,410.857,133.150,63.547
1158.081,409.431,134.107,63.992
1139.079,408.945,134.321,64.200
1122.241,404.551,135.380,64.531
1107.029,406.143,133.339,63.842
1095.306,404.986,132.694,63.445
1103.473,404.829,130.142,62.515
1116.736,403.834,135.745,64.949
1130.588,404.109,134.868,64.779
1142.668,404.333,135.074,64.740
1157.858,403.542,132.004,63.432
1165.007,404.914,129.616,62.223
1145.944,404.732,133.801,63.708
1131.182,405.147,132.548,63.245
1115.467,405.608,132.559,63.356
1098.224,406.439,130.102,62.295
1079.634,403.962,135.285,64.240
1063.835,402.258,135.459,64.674
1049.591,403.126,134.593,64.418
1034.145,404.092,133.186,63.753
1019.678,404.810,129.903,62.170
1004.000,402.612,133.466,63.453
986.646,402.058,136.346,64.813
955.553,408.082,129.837,62.453
942.498,403.086,135.119,64.098
925.005,406.405,133.452,63.937
910.228,406.469,135.285,64.522
895.890,406.131,136.107,64.982
881.032,407.502,134.193,64.084
865.923,406.874,133.655,63.884
852.862,407.271,137.108,65.372
836.438,408.692,136.591,65.286
823.787,408.520,136.617,65.249
832.172,409.821,132.388,63.518
848.711,408.408,137.063,65.665
870.036,412.620,131.552,63.353
886.444,412.903,132.485,63.488
900.636,414.298,129.542,62.196
913.258,413.330,135.479,65.015
927.673,414.786,136.058,65.319
937.430,416.651,134.675,64.526
951.410,413.553,139.890,67.016
966.290,417.664,134.527,64.805
982.301,419.303,132.477,63.721
995.093,418.545,135.047,64.761
1008.214,421.724,132.978,63.949
1021.621,421.120,133.655,64.117
1033.574,422.776,133.283,63.982
1049.927,423.507,131.388,63.135
1061.189,422.885,133.636,64.091
1072.299,425.266,131.224,63.067
1085.329,421.675,138.103,66.075
1099.805,425.005,134.720,64.705
1112.534,424.360,136.451,65.401
1128.895,425.162,135.570,65.143
1132.728,427.166,133.207,64.000
1117.937,426.711,138.495,65.938
1102.954,425.849,136.962,65.631
1087.698,424.700,140.474,67.019
1073.107,426.059,138.595,66.392
1060.955,425.612,137.565,65.617
1046.278,426.231,138.222,65.937
1034.720,426.648,137.354,65.611
1018.839,426.626,137.749,65.814
1004.491,424.581,139.836,66.604
989.008,425.394,139.561,66.773
976.527,425.347,139.039,66.572
962.796,426.130,137.084,65.629
966.659,427.706,133.323,64.073
981.024,424.154,140.975,67.346
998.030,427.059,136.312,65.735
1015.168,426.713,137.564,66.042
1031.030,428.200,136.680,65.688
1044.785,427.528,136.198,65.433
1054.745,427.342,139.399,66.938
1072.287,429.872,135.308,65.278
1074.222,428.092,140.781,67.195
1063.189,430.441,137.458,66.015
1046.337,428.873,143.960,68.615
1033.745,431.108,141.143,67.883
1019.419,431.454,140.320,67.206
1005.245,431.010,141.223,67.596
989.135,431.459,140.430,67.263
977.369,430.814,140.982,67.313
962.281,432.437,139.003,66.640
944.176,430.846,142.614,67.921
934.256,435.046,135.410,65.146
918.668,431.751,138.887,66.121
901.230,432.111,141.024,67.463
889.504,435.468,135.750,65.247
873.612,433.295,137.729,65.823
861.461,436.665,133.584,64.248
867.062,436.184,134.680,64.415
887.722,434.547,135.523,64.960
900.133,435.795,135.498,65.076
917.231,437.380,133.510,64.321
927.022,437.013,136.229,65.322
943.092,439.003,133.768,64.403
953.147,438.536,135.836,65.107
968.301,439.795,133.121,64.001
984.089,441.535,132.000,63.439
993.932,439.950,136.258,65.275
1008.421,441.593,136.399,65.659
1023.188,445.823,133.742,64.508
1033.971,446.064,133.814,64.342
1045.037,447.468,134.715,64.810
1059.052,447.164,136.716,65.652
1070.640,448.402,135.879,65.330
1085.271,449.918,134.560,64.543
1096.754,451.378,133.042,64.079
1105.470,452.509,133.001,63.953
1098.508,454.244,132.663,63.859
1081.218,455.179,137.490,65.571
1069.281,454.000,139.334,66.659
1053.601,454.410,142.522,68.130
1043.315,457.194,137.695,66.245
1030.745,458.155,137.356,65.762
1016.533,458.171,136.963,65.566
1004.191,457.793,138.232,66.185
992.585,457.464,136.876,65.676
990.944,458.554,136.934,65.673
1014.806,458.833,137.718,66.281
1030.754,460.341,137.928,66.441
1049.431,461.276,137.488,66.193
1063.055,464.162,138.195,66.501
1078.781,463.644,138.955,66.967
1091.299,462.229,141.708,68.114
1108.888,464.911,140.759,67.937
1123.590,467.287,137.546,66.335
1140.548,470.550,134.018,64.761
1155.194,470.248,136.755,65.896
1169.674,471.102,134.564,64.836
1185.600,472.234,136.937,66.001
1193.637,474.445,134.161,64.668
1181.651,475.707,134.754,64.744
1172.805,476.563,132.390,63.709
1160.071,475.657,137.425,65.625
1146.045,477.683,137.153,65.742
1135.950,477.251,136.154,65.289
1120.945,477.525,138.536,66.340
1114.015,482.180,131.562,63.464
1100.607,480.744,136.682,65.204
1092.706,481.733,133.005,64.087
1078.372,482.708,135.921,65.100
1064.532,482.183,138.398,66.327
1050.026,482.708,139.263,66.696
1052.277,481.246,134.418,64.887
1069.247,480.045,141.518,68.012
1092.026,483.017,136.591,65.835
1112.997,483.045,134.651,64.906
1128.203,484.393,135.425,65.213
1138.103,483.763,136.728,65.776
1130.544,486.540,135.421,65.230
1114.948,487.086,137.955,66.096
1101.026,486.012,140.815,67.422
1088.423,488.370,141.185,67.830
1076.065,488.189,140.812,67.318
1067.569,489.009,139.553,66.918
1057.139,488.363,139.101,66.763
1045.426,490.202,138.393,66.400
1034.916,494.090,134.237,64.619
1024.013,492.089,137.244,65.588
1009.066,494.085,136.589,65.601
995.753,491.302,141.358,67.412
984.170,494.295,139.564,67.060
970.320,493.255,143.019,68.328
961.253,493.565,139.508,67.048
955.051,495.172,138.515,66.620
973.510,494.840,139.955,67.376
993.471,496.428,137.939,66.420
1015.520,497.804,134.854,65.006
1030.553,497.434,135.144,65.034
1044.348,497.564,139.314,66.901
1062.156,500.499,136.858,65.834
1079.602,500.763,134.137,64.655
1093.332,501.344,133.874,64.433
1109.523,501.706,135.650,65.362
1123.947,503.538,135.079,65.104
1139.339,503.717,135.895,65.435
1155.008,507.023,135.151,65.163
1168.732,507.175,138.703,66.673
1184.487,511.676,129.684,62.653
1196.393,510.367,132.986,63.863
1210.532,513.108,138.290,66.442
1222.648,515.486,140.259,67.451
1239.318,519.546,135.971,65.634
1250.153,520.329,138.506,66.528
1259.840,522.932,135.868,65.430
1251.994,523.927,137.480,65.964
1235.803,526.580,138.852,66.572
1225.717,527.789,138.238,66.467
1210.001,529.774,141.078,67.535
1198.879,528.154,141.894,67.886
1185.845,533.640,141.396,67.723
1177.793,536.716,135.594,65.309
1164.176,537.878,136.808,65.586
1150.825,539.664,138.382,66.282
1139.872,543.444,137.086,65.876
1128.767,544.293,137.097,65.652
1141.642,545.238,134.707,64.878
1164.854,547.601,135.766,65.442
1184.183,546.364,141.988,68.194
1187.903,552.829,139.322,67.128
1177.762,554.191,139.065,66.671
1167.658,554.824,140.032,66.988
1154.249,557.285,136.718,65.657
1143.451,557.223,138.655,66.367
1133.835,557.500,136.115,65.440
1109.332,560.610,135.280,64.989
1100.788,557.825,137.076,65.565
1084.842,555.462,142.723,68.352
1072.245,558.470,141.598,68.054
1066.520,559.699,137.737,66.368
1050.979,557.498,143.633,68.759
1040.414,559.908,142.448,68.392
1028.146,557.785,143.768,68.946
1016.536,559.526,141.868,68.209
1007.359,560.210,139.458,67.058
999.416,560.014,138.384,66.586
1019.495,558.322,142.949,68.742
1045.350,560.266,139.519,67.199
1062.371,562.359,137.192,66.184
1059.232,562.330,138.312,66.358
1049.614,562.258,138.715,66.682
1035.907,563.105,138.866,66.895
1022.901,564.070,142.556,68.240
1013.134,565.234,138.908,66.809
1008.909,567.116,135.180,64.950
994.176,565.574,140.171,66.848
1000.439,567.720,135.716,65.449
1023.205,565.185,137.916,66.447
1041.580,566.793,137.579,66.289
1060.420,567.256,138.762,66.724
1081.013,566.859,136.863,65.889
1097.163,568.179,136.293,65.584
1110.952,567.006,141.232,67.726
1123.381,568.433,136.495,65.814
1111.329,571.868,140.265,66.967
1097.802,573.305,137.889,66.189
1089.910,573.773,135.717,65.231
1074.860,571.315,139.499,66.385
1068.728,570.383,138.089,66.434
1057.225,570.782,140.756,67.423
1041.040,572.700,141.967,67.957
1036.695,575.453,138.719,66.761
1021.707,573.812,144.560,69.085
1011.636,576.827,141.479,67.971
1001.957,578.609,138.468,66.638
986.059,575.949,144.971,69.073
980.103,581.275,139.738,67.329
963.583,580.615,145.086,69.169
964.289,582.708,140.036,67.500
981.522,582.568,141.741,68.098
1010.115,582.898,138.624,66.903
1022.737,584.706,138.513,66.501
1040.292,585.501,138.447,66.616
1060.164,588.409,135.019,64.851
1077.825,588.100,135.227,64.959
1090.501,588.806,137.142,65.895
1108.023,589.377,138.255,66.457
1122.216,591.983,136.124,65.485
1139.931,591.323,137.808,66.253
1151.209,593.646,137.566,66.288
1167.633,592.722,139.152,66.907
1182.588,593.039,138.276,66.404
1195.694,594.091,141.274,67.835
1209.058,593.700,140.586,67.638
1203.172,594.239,140.106,67.338
1186.069,595.054,142.493,68.189
1173.948,595.245,144.954,69.369
1162.505,595.132,145.531,69.744
1146.472,595.577,147.411,70.663
1133.956,597.090,146.024,70.260
1119.670,598.696,143.733,69.347
1102.858,598.753,144.237,69.392
1088.462,598.558,147.569,70.837
1073.622,597.499,148.711,71.380
1081.066,597.645,149.960,72.176
1101.379,598.042,147.364,71.324
1113.966,596.430,149.133,71.921
1121.859,610.344,142.850,69.365
1129.590,621.699,144.110,69.679
1132.023,635.990,145.899,70.581
1136.483,649.879,142.769,69.170
1142.426,660.328,145.489,70.243
1147.216,659.158,145.907,70.419
1148.454,657.095,143.400,69.170
1155.340,655.767,139.384,67.307
1159.711,655.405,134.403,64.808
1159.351,652.289,136.454,65.541
1164.203,650.071,137.338,66.020
1165.904,649.104,136.185,65.649
1164.401,647.178,140.265,67.261
1165.207,646.683,141.987,68.162
1167.680,647.486,138.397,66.626
1167.803,646.284,139.403,66.976
1167.977,646.005,136.974,65.846
1169.247,644.446,139.716,67.092
1169.635,645.533,138.889,66.847
1170.882,646.015,134.619,64.849
